,comicID,x1,x2,x3
0,1,6.837961,21.407763,-24.325033
1,2,9.906508,21.716639,-5.884641
2,3,20.868893,-7.5110455,-3.6016319
3,4,19.002262,-7.0251856,-4.4330506
4,5,20.063015,19.975441,-12.395782
5,6,-0.1473494,-3.3417263,12.701694
6,7,-7.759432,-1.5298057,-24.031513
7,8,6.899431,14.484245,-21.651747
8,9,-7.569058,4.918556,-26.483313
9,10,23.975435,-6.084806,3.605891
10,11,7.7619267,21.885685,-24.515192
11,12,-19.2527,8.268398,10.21376
12,13,0.96890223,6.86741,6.0936465
13,14,-12.3900175,10.144784,-6.5404453
14,15,7.3704567,-6.131415,-17.651497
15,16,-21.72343,-0.29610053,-10.232798
16,17,-14.846502,15.680903,3.5158985
17,18,-5.3671885,-1.4690665,12.885799
18,19,19.699461,3.7583718,4.0182743
19,20,-18.776644,-9.77156,-4.3013635
20,21,-9.023312,-8.922261,-2.6815338
21,22,8.4983225,20.029545,-22.158709
22,23,-30.129753,2.1646695,0.43667877
23,24,-4.6948385,21.133595,2.5089855
24,25,9.50355,20.252708,-2.4514866
25,26,-5.796307,-16.987644,13.205581
26,27,1.8596286,26.484983,-10.55038
27,28,1.37846,-7.2319345,11.048777
28,29,-20.802029,2.76452,-0.61126554
29,30,-14.136475,17.57308,-7.763388
30,31,0.84992874,9.178488,19.894981
31,32,6.8252044,-3.502057,-16.987719
32,33,-4.4614353,2.623094,23.890821
33,34,2.9488568,18.62706,0.36744404
34,35,13.353325,20.823338,-3.6154494
35,36,-18.042124,-6.021698,-16.684841
36,37,-4.301687,-10.10982,-4.37437
37,38,-10.271556,-10.969703,0.048094995
38,39,-11.363615,12.587854,-14.209182
39,40,-0.43091688,14.936481,-17.1434
40,41,4.912412,0.48354217,-17.897728
41,42,6.5984583,-17.236267,-19.16423
42,43,9.215311,14.41766,-23.369228
43,44,-14.238576,-19.24038,13.553709
44,45,6.713515,6.5603256,-14.445777
45,46,-8.519821,11.400954,-23.665773
46,47,11.312275,12.92324,-12.784678
47,48,15.608897,19.91736,-8.586735
48,49,-26.555376,-9.442477,-1.4161804
49,50,-20.83373,1.8693724,-10.211092
50,51,10.420383,0.8913935,-15.519476
51,52,25.01739,13.853694,-15.272095
52,53,4.786931,3.1989498,-15.613448
53,54,25.440928,8.055109,-5.250084
54,55,24.324688,-13.754219,9.502219
55,56,6.281985,-15.646184,2.2953386
56,57,-21.940622,-15.67995,-0.97471625
57,58,-28.107677,-15.109164,6.2857275
58,59,-29.09846,-6.959803,3.9532855
59,60,-20.183994,4.084114,-13.473486
60,61,33.04775,4.702012,20.038599
61,62,-26.378279,7.1922684,-8.402998
62,63,-30.790894,4.4617867,-2.519906
63,64,-6.523089,4.3564863,22.619858
64,65,-30.465082,-6.335035,13.223262
65,66,3.710681,9.492687,9.882691
66,67,-15.696201,1.9008573,-7.0564737
67,68,-3.6820338,-0.3709564,12.760163
68,69,-23.411976,-11.734559,4.5082507
69,70,6.418103,-9.043584,-24.836498
70,71,-17.53232,-18.709091,2.3533986
71,72,-17.904228,1.6644077,-4.9503317
72,73,1.6577709,7.0088263,7.9059825
73,74,15.9862585,6.597304,0.2935204
74,75,-15.153704,-13.7628355,13.446912
75,76,-30.650225,-4.2591896,1.1057942
76,77,-15.120157,3.6908822,-18.882383
77,78,-2.0707798,6.4646363,4.8779025
78,79,-14.582824,-5.730744,-6.973262
79,80,12.631389,14.682929,8.351636
80,81,6.352247,-16.345732,-20.412037
81,82,12.232763,12.96909,-23.138998
82,83,-18.664953,3.551716,-11.994947
83,84,-18.619408,-6.952354,4.350415
84,85,22.883745,2.122849,-9.771376
85,86,-24.378096,3.3038728,4.772403
86,87,1.2021925,11.882212,-6.0167584
87,88,5.4194794,-14.75704,-1.7977633
88,89,11.057109,3.54571,11.767446
89,90,-20.144997,-18.469702,-3.258118
90,91,7.2153473,-4.0664153,12.2890835
91,92,-27.009167,-1.0339514,-10.85036
92,93,-2.8999782,-6.370849,-21.525211
93,94,-17.350096,-10.77339,20.780558
94,95,-1.9208854,11.640272,15.889969
95,96,-34.140373,-11.891046,-3.2978663
96,97,-28.127213,-5.8199983,-4.593113
97,98,5.9135985,10.912233,-22.71073
98,99,30.794802,-11.42031,4.5573463
99,100,4.2021384,11.84971,-17.861578
100,101,16.49418,-9.9503,-4.7435656
101,102,-30.502174,-9.117337,6.1363907
102,103,12.853794,4.0437117,11.137314
103,104,-32.035416,-1.5939754,-5.787648
104,105,-17.901447,0.60979694,-8.540147
105,106,-23.423677,-3.5975454,-0.24151745
106,107,12.555978,2.9294138,-20.727776
107,108,-16.469208,-22.713764,13.304335
108,109,-3.0009902,6.6497245,15.964554
109,110,5.3317504,-19.167479,10.927537
110,111,27.032455,-5.1977715,-2.5565598
111,112,13.831687,1.0049375,16.725153
112,113,9.371865,3.9740515,10.06333
113,114,-28.624468,1.4736294,2.1587758
114,115,-18.407263,5.435139,-5.116701
115,116,-2.284988,-10.964527,-19.636179
116,117,7.0079217,0.04974395,13.505534
117,118,-19.39868,-13.435526,-1.78024
118,119,6.71874,-10.002299,-25.251877
119,120,-12.015079,-2.542182,-20.30388
120,121,-11.5125265,-0.029112589,-17.935883
121,122,-26.20909,-0.399379,-12.990977
122,123,11.98265,2.8230603,9.310809
123,124,-16.638357,-11.78175,19.660685
124,125,-28.49745,4.8089795,0.8994411
125,126,9.885152,2.0418894,11.562773
126,127,-3.613034,10.829872,-26.197233
127,128,10.483242,-0.18928722,19.43439
128,129,14.0537815,-10.6032915,2.687392
129,130,2.329277,-15.05782,10.204018
130,131,-21.68636,-13.837557,-4.8175
131,132,-24.18268,-11.649214,12.515731
132,133,-26.551807,-4.3648677,-11.557183
133,134,0.36889142,-10.709699,6.4070663
134,135,4.764565,-1.6221317,8.102501
135,136,19.35874,7.6546764,-12.846828
136,137,-30.642149,-0.3748755,-3.9873106
137,138,-21.991693,8.092381,10.966425
138,139,6.137655,8.24748,-7.814958
139,140,-1.7087684,26.68656,-10.485389
140,141,-0.29892325,3.1236794,-26.3718
141,142,-5.347433,7.320655,-20.786863
142,143,-7.8805017,4.6160007,-24.226337
143,144,17.452381,11.716733,-17.090237
144,145,-1.3596506,3.2746174,-25.589779
145,146,-21.382915,9.2713,9.701652
146,147,-14.383161,-4.052551,-11.319356
147,148,-32.162403,-12.211415,9.650177
148,149,-6.355831,-10.219166,2.1519845
149,150,-12.689892,-9.28154,-10.640203
150,151,-14.549443,-9.682156,16.247705
151,152,-7.925946,-13.838563,-5.2767425
152,153,22.476372,3.0457366,9.288959
153,154,4.8626175,-3.3938146,-16.223455
154,155,18.102022,-4.677729,18.178087
155,156,-9.296182,7.4998264,-9.33646
156,157,-21.334724,-1.4423755,-11.904701
157,158,-30.381966,-1.7946786,-4.695549
158,159,-21.941347,-13.707628,10.927366
159,160,-26.899649,-2.8539188,-10.315341
160,161,-7.223519,-4.6879735,13.953043
161,162,-1.0253661,14.428134,-20.101583
162,163,-19.61027,7.8045945,-3.1341875
163,164,-31.750658,-0.82825804,-3.4451983
164,165,9.358488,-3.4030974,-20.32412
165,166,-31.982664,-4.58072,5.3141727
166,167,-22.383984,19.423603,2.8583794
167,168,-31.59689,-8.29719,5.067615
168,169,-17.47091,9.537868,12.471381
169,170,-26.457405,-14.437847,9.716842
170,171,-25.2955,-10.936237,8.370373
171,172,5.986933,-9.023755,-16.170357
172,173,-0.028427143,-0.62246644,-4.093334
173,174,-28.27093,-2.93521,-5.4328475
174,175,-32.461926,-8.175269,2.9337208
175,176,-29.92809,-1.7829975,-10.088068
176,177,-26.936998,-1.6283599,-3.8310583
177,178,-20.04943,6.720869,6.4728394
178,179,0.79034156,-8.019647,-0.56094867
179,180,-25.647474,-6.9637437,2.1340907
180,181,16.062216,-0.03690658,5.663096
181,182,-20.201283,-7.6560674,-0.5171441
182,183,-28.19118,1.3139077,-9.098831
183,184,25.274494,-2.599911,-2.832498
184,185,-29.608025,-16.428947,4.9425797
185,186,-3.1971037,-10.801868,8.921851
186,187,3.7322345,-3.6471736,-18.35533
187,188,-11.470031,-18.447485,-20.56507
188,189,-8.612254,-7.070442,-4.7276673
189,190,-13.681737,8.46683,2.7250836
190,191,29.169788,-1.9052799,17.728113
191,192,-25.99349,0.035063263,-9.962347
192,193,-4.548641,-8.142365,6.7320795
193,194,-21.03587,-1.4374071,-5.7275515
194,195,29.055492,-10.052552,8.454929
195,196,-31.441568,-11.440196,-8.388819
196,197,24.808573,-10.059341,-0.6958647
197,198,-17.42521,-2.2597458,-11.858722
198,199,12.217997,7.5415397,-13.693059
199,200,-8.787752,-4.676337,-17.821678
200,201,-0.33674505,-8.7250805,9.129779
201,202,9.219907,-3.607606,15.350049
202,203,-23.75791,-7.96069,-3.6953156
203,204,17.847652,6.889752,-8.010317
204,205,1.0545764,17.875658,-15.386003
205,206,-22.36097,6.215491,4.2843432
206,207,7.2107472,6.135638,-11.250234
207,208,-0.71923023,-9.025006,6.4905057
208,209,-16.022556,13.255847,-8.094842
209,210,-14.257481,-12.681683,18.721087
210,211,-0.80308545,-2.083876,-25.207071
211,212,-3.2594318,23.037418,1.5439242
212,213,-23.666168,-13.766224,-3.15352
213,214,26.165665,4.379878,-10.332684
214,215,-2.373803,10.393616,18.653173
215,216,22.814535,2.763629,5.088049
216,217,-13.173444,5.7101574,1.5347667
217,218,-5.6996527,18.934841,5.647225
218,219,-27.324738,4.275751,4.724282
219,220,-8.407974,-1.6592191,-16.39366
220,221,25.261477,-11.315838,11.719104
221,222,-30.433752,-11.894649,9.543833
222,223,-30.15528,4.503667,-5.3153663
223,224,3.2643979,-4.884256,9.62963
224,225,-0.94277036,5.5339913,-19.519804
225,226,11.817121,-13.180694,-12.732363
226,227,-8.923779,-10.675558,3.077455
227,228,-23.763165,-10.377451,-5.658555
228,229,9.050966,-14.61696,2.0774894
229,230,-1.6592488,-12.74622,3.5645564
230,231,12.534316,9.773559,-8.8748
231,232,-14.41257,-14.027575,-1.351585
232,233,6.282444,1.2409858,17.779375
233,234,-15.395067,-8.129137,-2.49347
234,235,-2.120182,6.5690985,21.708628
235,236,0.4077588,7.7439547,-5.942062
236,237,1.0142329,12.108205,7.224459
237,238,-7.806934,-7.9918795,3.9141781
238,239,-16.810425,8.688541,3.0088594
239,240,-15.690828,-4.115318,-12.593155
240,241,1.0997933,1.8404679,11.143933
241,242,-6.455887,2.189331,24.436676
242,243,15.878416,-8.2788925,0.6773109
243,244,-15.749848,-16.878155,9.3110485
244,245,-10.28484,16.930687,-18.916782
245,246,-6.262178,5.9460974,-19.174637
246,247,-2.8100948,-11.198232,-0.194855
247,248,-18.502138,13.214224,-8.479452
248,249,-9.0702305,6.5328956,-13.194078
249,250,-20.292564,0.12698424,3.1260443
250,251,-25.501003,-7.751984,-6.604295
251,252,27.650217,5.800381,-1.3004603
252,253,25.707745,3.3503518,-13.181371
253,254,1.8462164,12.900527,-16.545872
254,255,-14.24475,-3.4403763,-14.5166645
255,256,15.944843,-7.494995,22.12803
256,257,14.22294,-9.371894,21.683504
257,258,-19.954304,-1.6718042,0.8897974
258,259,-16.69602,-14.798419,19.155394
259,260,10.310812,13.741003,-14.438507
260,261,-1.6425601,-5.924261,6.6543903
261,262,-17.332201,10.211354,5.893563
262,263,-23.960222,-2.3729637,3.8497112
263,264,-1.6406142,10.340376,17.275877
264,265,6.4689198,1.0705593,4.7964725
265,266,1.8566692,10.253986,3.1004298
266,267,-26.021175,3.2691245,-5.7264442
267,268,-0.11434581,4.5620117,15.1463375
268,269,-1.2374551,-7.821681,-0.6256154
269,270,-13.088937,-8.041068,-15.366033
270,271,14.976071,11.566168,-6.6997867
271,272,-8.090652,8.695714,21.067764
272,273,23.472237,-2.7865126,7.087457
273,274,-1.2165126,-6.6010456,1.4872681
274,275,-21.32041,-5.7786856,-6.265162
275,276,33.04775,4.702012,20.038599
276,277,-11.619763,-5.5400367,-4.018322
277,278,-15.645708,5.33884,7.6695356
278,279,-23.130966,-11.127921,-2.6515918
279,280,-9.808761,-22.779976,12.771178
280,281,-7.7229753,-20.298859,17.508022
281,282,-15.130298,-10.673528,7.8864145
282,283,-11.017189,-9.406635,-8.987464
283,284,-4.661235,3.8068562,20.366394
284,285,12.336144,1.6842179,-4.617309
285,286,-3.9344683,-13.778264,17.32286
286,287,-1.5356265,27.593536,-12.5527725
287,288,17.17711,-10.051132,-8.332336
288,289,-11.231476,-13.123799,-7.535079
289,290,26.314148,-3.07838,0.52666765
290,291,-20.756306,16.471424,-6.2791257
291,292,-6.5444713,9.288328,22.166737
292,293,-1.8720216,-0.61042553,-16.678352
293,294,-2.3951087,-9.366131,0.25500247
294,295,10.094151,-12.418209,0.58577806
295,296,-7.1512814,-6.663172,19.344643
296,297,15.0957985,-6.859553,12.412439
297,298,-15.1855135,9.9658985,7.6315846
298,299,-20.54141,-8.055429,-6.688536
299,300,-14.75426,-11.923075,13.168591
300,301,-16.63242,-16.462292,0.14575492
301,302,-28.952528,-6.09687,7.8277783
302,303,-1.1130068,-8.538176,4.727587
303,304,-13.464224,-6.002617,-15.512748
304,305,-14.701045,-11.660945,-11.017351
305,306,0.36703968,-11.640531,-5.4534707
306,307,12.424796,-6.5629163,11.255896
307,308,-3.918678,7.284824,-18.990545
308,309,3.1018982,-9.544557,-3.7021816
309,310,-14.498481,7.0728,-12.738084
310,311,-14.482722,-8.718926,-14.867923
311,312,14.590133,7.496496,13.869829
312,313,-1.3122243,20.236557,4.576895
313,314,6.5048327,-2.0298867,7.0566516
314,315,2.314744,-11.106217,20.936499
315,316,-15.084467,-6.961528,-12.03137
316,317,-19.47787,-10.996342,-8.105272
317,318,-10.444424,-1.4717352,3.2912025
318,319,-6.3635263,22.084478,1.7490754
319,320,-24.26351,-15.70003,-4.329817
320,321,-9.478953,-15.037543,-10.734927
321,322,10.773482,4.220681,16.048086
322,323,10.036116,3.4813938,5.438486
323,324,-7.224971,3.3082333,4.810838
324,325,-6.958567,1.4307771,10.571409
325,326,-21.551859,-7.6211967,5.4613934
326,327,31.735308,5.4667983,21.085121
327,328,-20.56611,-13.347708,9.7422495
328,329,-34.041763,-10.432904,7.1241655
329,330,-22.07646,-7.0649743,3.7361383
330,331,-12.935807,-15.106865,12.699546
331,332,-1.1978056,4.4920497,21.473293
332,333,14.078145,13.659163,-4.1121893
333,334,-31.41701,-2.0183697,-8.203613
334,335,-1.962847,0.3157726,-9.835348
335,336,-1.0322449,20.297672,13.044865
336,337,-2.6198032,5.725812,-10.5128975
337,338,3.8065295,7.719891,1.4312714
338,339,7.0458293,-4.113953,-23.883959
339,340,-11.597441,-3.6767523,-15.014024
340,341,-7.5746346,-3.7454216,3.222138
341,342,-0.20575315,8.907381,-13.67937
342,343,3.326832,-14.414961,9.023999
343,344,-2.2811093,-5.0787888,-19.150543
344,345,-2.8068206,-5.162352,-20.238062
345,346,-8.050291,-12.5868845,0.022040134
346,347,6.716212,14.611891,-12.267248
347,348,-17.782593,-18.236914,13.000821
348,349,-9.86631,-5.865467,-7.0622845
349,350,-6.9516907,12.280813,-0.32784748
350,351,-5.374988,5.054045,9.497092
351,352,-6.454955,-12.770727,16.39346
352,353,-11.78403,-7.579797,10.455313
353,354,-4.5026445,7.070813,0.11155916
354,355,-25.661747,-14.608753,6.7753925
355,356,6.008902,7.0767484,-9.631204
356,357,-8.599537,-10.793657,0.7299544
357,358,2.3198671,15.2193775,-21.7791
358,359,-25.055737,-16.103659,-8.801323
359,360,-23.792929,8.871891,8.694854
360,361,-13.469424,-5.4414215,-17.104637
361,362,-17.278074,-12.713405,16.80687
362,363,-0.8011132,0.19047216,5.6651063
363,364,-29.472118,-7.872617,10.835156
364,365,-31.513826,1.4009813,-3.851937
365,366,-28.309708,-9.645898,8.672338
366,367,-14.971177,-16.428099,13.896464
367,368,-8.323852,11.414801,7.444705
368,369,25.991451,-10.195422,7.0535884
369,370,-21.973593,-7.761536,13.087787
370,371,-27.465544,-10.887686,-6.371342
371,372,-0.34535158,9.7956085,18.548141
372,373,17.507296,0.43128607,-0.3293001
373,374,-7.0790396,7.7442875,-21.773594
374,375,4.177955,-14.512791,5.581756
375,376,-6.9227114,7.5078077,-2.194076
376,377,-24.313183,11.242867,6.9912057
377,378,7.0134983,13.374308,-0.6644325
378,379,-2.4544787,1.7476416,25.73704
379,380,-1.1911267,1.491433,26.303642
380,381,16.327797,-14.5568495,-11.404484
381,382,-5.986995,-14.610876,6.887435
382,383,0.016921775,3.4907446,16.59689
383,384,23.308567,-1.6931672,12.566246
384,385,2.8457892,-2.4749756,11.612149
385,386,-14.685183,-7.114929,8.832648
386,387,-4.8615756,-20.094412,0.26750097
387,388,3.2416916,23.498861,-11.000369
388,389,-1.3153007,-5.6718526,-17.665249
389,390,-24.807251,-15.636404,0.15603541
390,391,-32.86557,4.1120534,1.7454594
391,392,-17.633299,12.415031,11.513659
392,393,4.7080116,1.4281077,-15.335984
393,394,26.828508,-7.5680404,12.633285
394,395,-3.0633948,18.371569,-3.7838447
395,396,-9.395741,-19.496225,-8.515025
396,397,-19.083456,-5.162592,11.182233
397,398,-6.051448,1.5910192,6.815291
398,399,4.9156637,5.23964,-2.3230708
399,400,-7.0522456,-5.130972,-20.318262
400,401,-16.060343,-20.156364,6.2729707
401,402,10.325974,16.186415,-17.276762
402,403,-22.319324,-21.507565,8.170037
403,404,24.571503,-10.114431,16.00635
404,405,-8.590766,9.97881,13.637168
405,406,14.919274,3.390408,15.394204
406,407,-10.235062,0.68579435,18.76013
407,408,-13.213506,-9.91299,14.363849
408,409,-6.87935,-6.7837944,17.69375
409,410,11.520518,7.540195,-8.061545
410,411,-18.595802,-14.962046,-8.674275
411,412,12.432371,10.868354,-22.19255
412,413,-6.8991175,-16.058308,14.078266
413,414,13.567485,13.983749,-19.98622
414,415,-7.8151174,1.0335594,-8.482367
415,416,-5.250235,0.18661511,0.9101055
416,417,-5.1684146,1.4745812,20.729364
417,418,25.456919,5.971711,-4.2240987
418,419,2.1293995,7.952966,-2.104511
419,420,-28.308626,-1.595392,-10.573922
420,421,4.80716,14.826231,-12.886917
421,422,-13.978891,9.597431,-18.878195
422,423,0.53084505,3.6018257,-17.827967
423,424,22.834452,-10.622863,14.285501
424,425,3.5977783,-5.658079,-10.539652
425,426,30.26193,-9.28505,9.465522
426,427,-22.368982,-15.036841,5.742496
427,428,1.8149185,-3.0768478,-25.873507
428,429,-13.056825,-11.704623,-10.155535
429,430,0.16414134,17.541122,-21.045284
430,431,-17.415155,-1.3675517,17.46747
431,432,-4.8658404,4.574694,-24.728325
432,433,-23.106056,10.776322,6.417597
433,434,-17.865267,2.317437,6.8796763
434,435,15.126808,5.197284,-12.9727745
435,436,-22.14611,-8.582303,-9.362634
436,437,3.0279126,-12.544745,15.430134
437,438,-3.2969723,10.819489,20.431362
438,439,-21.991974,-12.456901,3.686185
439,440,-10.813442,0.8769308,8.551127
440,441,-20.578823,-10.685695,-0.25940117
441,442,-6.44995,2.7770424,13.458304
442,443,-13.873243,-15.729229,-12.927473
443,444,-3.3030534,6.0008197,-8.766047
444,445,12.714979,-18.638287,-12.258603
445,446,-2.3338106,13.973268,-10.726425
446,447,-18.242151,-9.277503,6.816612
447,448,-23.771286,-11.71624,-8.421851
448,449,-28.419756,-15.1578045,9.56952
449,450,-4.0439777,15.66456,-17.974989
450,451,-0.18109167,-2.0048065,-8.2646675
451,452,-21.288036,16.378355,1.997795
452,453,19.0992,20.350834,2.1672223
453,454,18.917213,-4.519736,2.0883918
454,455,-8.754457,10.55866,12.045762
455,456,-7.220106,-5.072522,3.0169356
456,457,-7.661726,6.0454144,14.557867
457,458,24.113293,-10.773922,6.359559
458,459,11.115966,-1.211099,17.048162
459,460,-9.9342,-19.791775,-10.333786
460,461,9.160333,-4.729032,12.267148
461,462,-0.26790515,-4.580103,8.840941
462,463,-10.00137,-9.9120035,6.5681477
463,464,-29.082285,-9.162418,5.250296
464,465,3.947956,0.052310273,-2.335962
465,466,-0.88164,1.36693,-13.887632
466,467,31.66023,-10.138747,4.5982847
467,468,3.9095187,-11.467706,10.078026
468,469,3.7429802,-19.54369,19.81462
469,470,-2.4570382,-0.3817974,5.7019606
470,471,-17.684885,-1.2134804,-6.418544
471,472,-0.6357742,25.5263,-11.725094
472,473,-25.93498,-4.197984,-4.0045524
473,474,-19.899887,-14.276919,9.256388
474,475,-4.2202067,4.250568,24.16759
475,476,11.824729,7.916445,-6.4058766
476,477,10.700011,4.244268,19.597324
477,478,-1.3083385,-1.7508116,19.62094
478,479,-16.508408,-2.2421296,-17.656248
479,480,-12.693451,0.10317105,1.9132059
480,481,-21.912127,11.413403,11.841093
481,482,25.273254,-2.1481354,10.282969
482,483,13.593552,2.1591828,14.459646
483,484,-5.9856114,12.286617,-2.1420867
484,485,11.690364,10.097266,5.623313
485,486,-7.1718583,-20.913565,6.8705816
486,487,-3.578627,-1.5603166,21.967234
487,488,-13.016644,4.7939816,9.246488
488,489,-23.946314,-16.493631,6.9618325
489,490,13.45082,-0.08138621,3.458986
490,491,-4.410587,-22.691929,9.475963
491,492,10.271896,3.9818466,-7.1065063
492,493,-15.789055,-8.390432,-5.2869353
493,494,-13.162831,-7.796545,5.3212876
494,495,1.7944711,5.478631,-19.653006
495,496,-26.60169,5.9375205,9.402481
496,497,-5.5112,7.7020154,10.33003
497,498,-4.3489866,7.078478,8.936359
498,499,-1.7398047,3.188358,3.5279987
499,500,-6.9270673,10.062523,23.51268
500,501,8.245585,8.769462,-16.374775
501,502,-15.870471,18.660192,-2.30505
502,503,29.940325,-1.9376032,-7.5531626
503,504,-11.605,-14.302004,3.8741417
504,505,16.042797,9.659243,-9.907758
505,506,-22.20954,11.888627,5.312605
506,507,-5.988125,-9.555297,-21.801659
507,508,-8.004003,-0.19190715,23.48161
508,509,7.6086607,15.501734,0.48126858
509,510,-2.3153427,23.601917,-9.385422
510,511,-15.637748,-9.723972,-15.867918
511,512,6.603608,20.887096,5.4587417
512,513,-24.62999,-10.063447,-1.8443499
513,514,-13.672086,-15.561498,5.933862
514,515,-9.285638,10.104581,14.630019
515,516,-15.695673,-5.016044,-3.3775234
516,517,-3.1335132,-1.7902035,19.815077
517,518,21.167118,-2.7741728,-5.375307
518,519,25.961174,-0.84179986,-1.4765745
