,comicID,x1,x2,x3
519,520,6.12684,12.34613,-17.851257
520,521,-6.937941,1.181093,12.443976
521,522,18.448652,-4.17187,20.48997
522,523,9.358488,2.4704118,4.029629
523,524,-25.518084,9.750987,9.134973
524,525,-16.955513,-5.1652203,-15.138155
525,526,26.777588,-2.1026804,9.189064
526,527,-13.814032,5.710561,-0.4619407
527,528,-8.529365,-13.840728,14.517126
528,529,-10.1837,-17.57883,5.548719
529,530,-6.3422017,-2.480596,3.051912
530,531,-7.9319153,-14.322236,-0.5720796
531,532,-15.323245,-2.90949,8.15815
532,533,0.4835294,-10.308971,12.103043
533,534,23.820868,-11.172189,9.271008
534,535,-14.6491,-6.600981,5.008806
535,536,-11.949332,-18.22593,4.3082166
536,537,-5.9710503,-0.76714903,16.84622
537,538,-8.166487,-7.8595004,0.637848
538,539,-12.616744,-15.980255,9.815536
539,540,25.03474,2.3165188,-10.055428
540,541,9.125196,4.393417,18.218067
541,542,-8.141233,7.4420633,-23.259352
542,543,21.666565,11.769625,3.9583392
543,544,-1.4674536,-3.952883,-26.0534
544,545,25.863132,-6.795983,-5.7526207
545,546,-2.469112,-8.41038,8.150457
546,547,-21.864237,-7.083457,-14.822934
547,548,2.9301107,-5.049636,5.051689
548,549,-15.295869,-0.78836983,-8.168239
549,550,-2.4071934,-17.512903,12.215904
550,551,2.6657166,4.355584,2.2458384
551,552,-20.460249,-19.51493,6.3690057
552,553,-3.0034564,-3.5826464,8.373537
553,554,0.54447556,-2.1268501,-5.993437
554,555,-2.2232597,7.9963193,13.131166
555,556,9.313599,14.9556055,-9.387755
556,557,-16.870127,-3.5209892,-13.337294
557,558,22.653114,0.7592131,-0.5972044
558,559,-16.020973,10.318595,14.011181
559,560,12.917148,0.5325094,-2.318835
560,561,-18.945158,4.2445283,-8.511058
561,562,-0.027015883,9.840994,-24.326256
562,563,21.715563,-1.9857485,8.3061695
563,564,-10.161963,-12.7071495,5.0248904
564,565,11.538072,-7.1523795,2.8182282
565,566,-0.66754866,7.3082275,4.957529
566,567,-13.260152,-5.976537,-1.7332928
567,568,-19.472124,4.3336353,-9.502493
568,569,4.35511,21.197538,9.013799
569,570,-6.0345755,-8.021331,-3.8423603
570,571,-1.1666207,8.624029,-8.992604
571,572,-1.5235858,9.398766,-13.699894
572,573,-8.141277,-3.8531883,-13.770532
573,574,4.081826,-11.349527,21.926645
574,575,-14.301196,-17.7368,12.792622
575,576,-5.609009,0.14004481,7.461345
576,577,-8.754072,-4.281354,17.296457
577,578,-11.77635,-6.834051,16.219553
578,579,-9.168821,-7.0474887,16.657537
579,580,-10.105192,-5.5670958,16.292448
580,581,-10.311996,-5.0692163,15.299203
581,582,-4.3833675,-2.6937866,-7.880452
582,583,-8.647615,-18.468857,15.7570505
583,584,1.6351084,4.9697175,14.153038
584,585,6.472013,16.766682,-6.6543994
585,586,-11.957059,-11.473688,-10.548574
586,587,0.8347334,8.416832,-15.410641
587,588,5.2876434,-2.569262,18.801003
588,589,12.072941,6.865194,-9.669832
589,590,-3.084479,-8.601228,-15.049864
590,591,6.2697015,0.6063149,-16.70819
591,592,-16.03486,-6.155115,0.53052324
592,593,1.1186696,-3.5490456,10.317493
593,594,0.50109065,1.3783504,0.9700576
594,595,-4.1368346,-3.244601,-18.02884
595,596,10.009282,-11.895881,10.35323
596,597,-5.7074156,-3.1238678,-11.280511
597,598,7.38156,1.7159684,-16.49067
598,599,7.7282667,12.130231,-16.492111
599,600,-12.050491,-19.576773,-7.7391424
600,601,13.309872,-5.502932,0.71926075
601,602,4.820885,-4.229936,17.560392
602,603,-11.811909,3.7449396,-5.5605526
603,604,-1.6274518,-6.709677,-1.2571225
604,605,7.68613,-0.9435648,3.6301808
605,606,-4.2877617,-12.591328,7.842054
606,607,-33.86602,-6.6896152,8.910381
607,608,17.276031,-8.984457,-5.955332
608,609,-4.9043074,10.725624,20.615005
609,610,-4.887153,22.489857,4.0305653
610,611,-25.057226,4.6052785,3.2499304
611,612,-4.3854103,-4.577368,0.86910236
612,613,-26.860365,-11.998143,6.4691834
613,614,-17.753036,20.214745,-5.6598935
614,615,-30.514898,-7.7203097,10.261363
615,616,-28.543612,-3.512493,-2.2988043
616,617,0.8844951,7.781477,-22.439922
617,618,9.452172,7.8360124,-19.848171
618,619,-7.8231397,10.659729,0.5040617
619,620,7.6087356,14.094422,1.420992
620,621,-26.342087,-6.35221,-3.884156
621,622,-0.893628,-0.77282465,-8.725796
622,623,19.652683,9.931429,-3.085349
623,624,-2.1626878,-13.894405,17.4983
624,625,-25.997694,-12.237992,11.178994
625,626,7.235134,7.412333,-3.5854282
626,627,7.7121677,0.75089437,18.514265
627,628,-27.264048,-12.548269,9.389348
628,629,-12.760686,-7.255541,8.716398
629,630,-28.732332,-4.122359,9.029559
630,631,3.4578247,-3.0925848,19.135727
631,632,-31.54981,-9.71834,14.564425
632,633,-2.230322,5.7739377,8.025471
633,634,-11.600434,-4.770564,1.7938578
634,635,13.286285,-0.6941524,-5.5556126
635,636,-11.010479,-18.287052,9.994447
636,637,-5.804891,-19.243755,16.488306
637,638,5.509873,23.61606,6.5928154
638,639,7.345053,19.414728,9.680521
639,640,-9.242369,4.82909,-5.365662
640,641,-2.6498468,24.626442,-13.031278
641,642,-30.36267,-7.845393,14.539793
642,643,-3.2981117,1.0588776,14.511623
643,644,7.0991426,4.246494,15.371993
644,645,12.504011,-3.2791042,14.715385
645,646,31.081532,0.63840115,2.508017
646,647,-3.2469978,-3.4970903,-22.0769
647,648,9.882568,19.444923,-17.341684
648,649,-26.886955,-11.915904,8.1912775
649,650,-5.005863,0.26726857,22.672365
650,651,-17.837439,-6.395075,-2.021094
651,652,11.292941,-1.2841524,11.428306
652,653,10.935594,-14.694419,5.310861
653,654,-9.342669,-4.470931,5.4100657
654,655,12.83164,12.090531,-21.615364
655,656,-13.139574,-6.1828322,19.722206
656,657,26.136906,-9.517445,0.4709571
657,658,3.5952444,12.034126,-8.360694
658,659,-9.00594,1.5485529,-11.791149
659,660,-17.968521,-7.042632,-5.890233
660,661,-26.521624,4.9616694,7.6989417
661,662,-13.561527,-2.388483,2.5962389
662,663,-1.9618405,-3.9251702,15.485609
663,664,3.0153794,-5.4045057,-7.23519
664,665,-2.3736408,7.6141477,14.751611
665,666,-14.519719,11.399631,1.1422545
666,667,8.597082,-0.15581264,13.015752
667,668,10.791582,-15.820659,2.1532562
668,669,-5.8663783,2.1362512,22.46265
669,670,11.154024,-3.337378,11.853258
670,671,-5.1400127,9.439683,-22.801573
671,672,-26.519588,-14.837475,-1.1819918
672,673,8.7990885,11.230577,-16.444649
673,674,-27.175125,-16.472952,3.2058125
674,675,-21.871525,-1.8404677,1.0176928
675,676,14.772426,6.389198,-4.1666546
676,677,-15.494363,15.08572,-2.9919064
677,678,12.917812,6.2187433,16.944817
678,679,-31.64245,-9.899733,7.34871
679,680,-5.67446,10.1897,-18.18882
680,681,17.769938,13.496579,1.7912779
681,682,0.7238426,13.123131,-9.031181
682,683,5.036721,11.970142,-6.058698
683,684,-19.199116,-15.841268,1.3112388
684,685,4.2725043,0.20868276,-3.6725376
685,686,15.441105,-2.7162092,-1.2142528
686,687,18.898664,3.0809278,6.05129
687,688,21.680023,11.252612,-11.236244
688,689,9.874337,16.455744,-4.662307
689,690,7.813561,7.2915425,-20.85161
690,691,1.0026208,-10.678063,1.4427445
691,692,5.426016,-18.344992,-0.2923964
692,693,-12.657802,-3.9903443,22.009079
693,694,-6.7323785,-14.349429,19.438454
694,695,10.20419,-2.4462194,18.131758
695,696,25.694807,-12.875248,8.874675
696,697,11.397559,13.960106,-17.955685
697,698,-15.342919,-20.172974,10.031472
698,699,-27.950977,5.263025,-3.4069347
699,700,-5.5566325,17.337936,2.702909
700,701,-25.228127,6.040937,-7.6485476
701,702,8.198099,20.395905,-4.485943
702,703,0.37464708,-10.000414,-6.308492
703,704,-7.967588,-9.78532,1.6988882
704,705,-6.8571215,3.4915602,-3.073788
705,706,-17.298466,-7.555336,-7.110236
706,707,-28.063877,-13.047633,1.3441001
707,708,-5.7407904,-1.6011679,-21.306791
708,709,12.224766,-7.854978,11.736964
709,710,10.633026,9.369307,11.25337
710,711,-0.605538,7.1645074,-12.753522
711,712,-22.103443,4.6546426,8.540673
712,713,15.468693,13.770988,-2.7998102
713,714,-11.129699,-24.535944,10.430768
714,715,27.783339,1.4127573,3.1615696
715,716,-31.552107,-10.927625,16.345179
716,717,-5.1260886,8.843029,14.6347065
717,718,18.589853,-3.4006984,11.383056
718,719,-18.253819,-5.592414,-23.291872
719,720,0.05963359,22.731396,-14.309737
720,721,-12.334085,-1.9612508,0.42422378
721,722,-8.450961,-15.609676,5.3661375
722,723,3.8063776,1.9122052,1.8446946
723,724,21.66501,13.473173,-21.391874
724,725,-17.502209,-5.883589,-8.066951
725,726,19.224161,13.075126,-13.58035
726,727,-1.4552093,-4.3084407,-14.223581
727,728,-9.796763,-18.63032,0.5928543
728,729,-0.8365307,7.528753,23.110683
729,730,-17.616356,-1.4550925,-19.354939
730,731,-0.33904472,18.852829,-21.851513
731,732,10.385225,-3.1702125,9.461407
732,733,2.8131728,-1.3574764,1.6159476
733,734,-0.6949633,5.2551723,-15.910227
734,735,-2.8424659,3.7320714,-13.031243
735,736,-14.432057,2.1831412,-13.295326
736,737,-3.448094,-13.29291,-0.84371436
737,738,-6.263555,18.828213,7.268526
738,739,15.962297,-7.9975595,9.932049
739,740,-0.33413234,13.421362,-10.739509
740,741,7.5171885,-2.644448,-13.610317
741,742,-5.02886,11.039605,-13.623872
742,743,-23.05658,-0.6594522,3.4847755
743,744,-20.694365,-17.289597,-2.0591455
744,745,9.541561,0.009695021,-0.6050489
745,746,-17.551746,-0.8768138,18.430828
746,747,18.67948,6.334958,3.467506
747,748,18.171394,19.410324,1.0637432
748,749,19.690775,3.1923263,1.2995856
749,750,11.238885,-11.938998,-5.237744
750,751,-31.835644,7.5367303,1.3570855
751,752,1.4311368,11.123109,5.3948884
752,753,18.259415,16.962587,-2.3006456
753,754,21.39575,0.37976727,12.957689
754,755,2.3844101,-2.0669167,-8.203427
755,756,5.3321204,-0.045337215,-12.687078
756,757,-14.157482,8.275162,-2.7305732
757,758,-6.473992,3.215533,-10.577136
758,759,16.597433,0.80340266,2.6510274
759,760,8.644396,-17.353985,22.026525
760,761,-1.5805172,9.168068,4.539222
761,762,-1.4559189,-9.443661,-5.886568
762,763,-32.543602,-8.9746685,-6.1025143
763,764,-20.555355,-14.808409,14.583915
764,765,-18.728846,6.293687,-10.207363
765,766,-7.95043,8.887922,-20.74035
766,767,-23.349068,-0.12426311,-8.597079
767,768,1.8070484,-12.341937,16.543951
768,769,-16.948376,3.086352,-12.976579
769,770,-23.388464,-12.296904,0.09714605
770,771,2.6293275,-9.850431,-7.336124
771,772,13.212312,17.067795,-17.87717
772,773,15.057932,-12.885565,4.749356
773,774,-22.170134,-4.979096,0.104876734
774,775,-20.66879,-4.6746216,11.378422
775,776,-22.818338,-15.713035,4.025802
776,777,-3.2569897,5.949112,24.862915
777,778,-12.626776,-6.7152557,18.158718
778,779,6.6839833,5.470669,-9.022984
779,780,4.257922,-14.45669,-7.11162
780,781,14.673308,17.77473,-18.461773
781,782,-14.542202,-24.501036,-3.314706
782,783,-31.456081,-11.724259,-2.0261183
783,784,-6.857638,-1.6904396,-22.695848
784,785,-23.765226,6.9322343,6.8871937
785,786,8.394927,-3.3441591,-23.223387
786,787,8.747157,-7.2191806,12.799439
787,788,2.8872905,6.2486854,-18.503569
788,789,13.801657,-11.130768,-14.672554
789,790,-2.8029535,-1.1863838,15.0545025
790,791,-25.715479,-10.471121,-4.6399813
791,792,7.126063,0.61712646,-12.791808
792,793,0.50644034,-6.841578,-8.232756
793,794,-18.108835,-4.288679,-8.422496
794,795,7.603261,-7.540213,-11.241179
795,796,-15.832567,-6.3898644,-2.116282
796,797,-12.0168915,-0.030540558,-12.528064
797,798,24.167149,-5.648133,6.6761503
798,799,18.385448,7.933594,-15.300276
799,800,-9.117472,-10.940608,-12.676351
800,801,-5.531836,5.924949,-13.227462
801,802,19.13024,18.213873,-2.1866333
802,803,12.900319,6.3042245,-15.285809
803,804,2.2427557,17.103306,-12.560028
804,805,3.3924782,-3.6096108,-25.723597
805,806,0.87183946,1.6974046,-14.173879
806,807,-30.136599,-3.5376468,2.609636
807,808,25.334864,2.831454,17.532455
808,809,-1.440635,7.111255,-10.536048
809,810,-15.916966,-7.964506,2.0061662
810,811,-2.498211,18.589096,-6.43018
811,812,-14.562156,-19.201937,6.4265223
812,813,13.293954,-14.57922,-14.675825
813,814,-22.049706,-20.256136,4.5657964
814,815,24.495136,10.417054,-6.582465
815,816,0.02249897,-18.931538,-6.39983
816,817,-11.620464,-25.30894,4.921763
817,818,-24.333948,0.992934,-4.919573
818,819,-2.8381152,-2.0254173,13.398042
819,820,-2.3548613,-1.2651812,11.676983
820,821,-1.7945234,-2.3328207,10.938108
821,822,-20.378149,-8.585163,-4.470333
822,823,13.528587,-13.014857,-13.441337
823,824,-2.6075554,-6.4057136,8.946123
824,825,4.5726156,-15.544276,6.794433
825,826,-7.5503225,14.544365,-8.550117
826,827,-7.245187,-6.8140316,-1.8676786
827,828,-24.61806,-9.623366,-3.6960588
828,829,-4.846055,-8.645007,-16.904612
829,830,-14.742355,-13.47418,-8.713459
830,831,-13.845358,20.757315,-0.0043055103
831,832,20.13318,9.42854,-5.972526
832,833,-21.852497,-19.420195,6.358358
833,834,3.2244756,-8.72405,8.378092
834,835,0.9714684,10.469376,-13.374577
835,836,-18.744064,-1.595533,0.02805599
836,837,10.74648,-13.463421,-5.1061325
837,838,8.749988,-8.705652,2.5793831
838,839,-0.00984939,-6.440939,-20.24959
839,840,11.418737,-8.777623,0.23108515
840,841,-15.844512,-2.3551006,6.531895
841,842,-27.90423,-3.372656,-3.4311604
842,843,-0.98221797,20.071537,11.448234
843,844,22.549854,-7.5028996,-0.66714084
844,845,-12.638618,-7.279953,-0.3361153
845,846,-12.463171,0.56818587,-2.088922
846,847,1.5681273,14.468359,-18.06468
847,848,-16.03181,18.929552,5.086183
848,849,-22.809938,-8.058846,-15.545423
849,850,15.533027,-4.1987853,23.120188
850,851,15.291386,-15.620279,9.777835
851,852,-16.705576,-9.143836,5.6591053
852,853,-0.46989262,-6.0538607,19.16148
853,854,20.67969,-10.613447,6.129573
854,855,-15.078965,-9.39558,6.131051
855,856,-1.5168468,-6.781771,13.9810915
856,857,16.519335,-15.883128,-12.004479
857,858,-11.748402,-11.361582,-17.8684
858,859,14.437599,3.8866866,-7.9618506
859,860,-11.927732,-20.240547,7.2641864
860,861,-12.664367,-1.6801198,2.1656363
861,862,-33.03769,-9.482444,13.568735
862,863,-22.789324,-4.619597,5.6882563
863,864,-8.163291,-2.8061202,-11.292086
864,865,-15.8259,-2.6959877,14.098976
865,866,-17.21957,-1.888119,-0.94911146
866,867,14.436123,6.464169,-14.443574
867,868,26.38219,-3.4618027,-6.487819
868,869,-29.639347,-11.963992,12.743139
869,870,19.02939,-15.383652,2.8376448
870,871,-19.021912,-8.53059,8.6932125
871,872,-8.1942625,-7.006215,-18.393974
872,873,1.9077287,2.8258374,-17.244675
873,874,5.2422695,-5.0431223,-5.313358
874,875,-16.595844,-16.758692,13.201714
875,876,-11.500541,-5.9349613,7.2834845
876,877,-11.9745245,-17.21708,-8.877162
877,878,15.776579,10.593141,-8.817373
878,879,-1.8678916,7.068991,24.63108
879,880,-19.768305,-12.030914,10.795233
880,881,29.9515,1.4337257,4.137451
881,882,21.298212,-5.8623223,9.307539
882,883,-4.772893,-1.038592,-20.63716
883,884,5.8146086,-7.3587947,-16.130173
884,885,3.962095,19.086979,-16.333282
885,886,-0.24559835,-14.105507,17.279139
886,887,24.490318,4.3510046,17.59064
887,888,22.275434,12.5922575,-21.26647
888,889,-22.903057,13.433283,13.36444
889,890,4.725088,-20.110077,18.98361
890,891,5.6903815,-6.3616676,18.06853
891,892,-21.06584,-3.3753967,4.750256
892,893,27.663486,3.3953288,0.85287005
893,894,-15.696455,-11.100132,0.29312965
894,895,-23.95418,-9.288196,-16.384659
895,896,-5.5411105,-8.684239,-20.456135
896,897,-2.455066,-3.2254748,-5.5710325
897,898,20.648012,18.057257,-15.3313675
898,899,24.868443,-6.2823577,-0.4061829
899,900,-23.102964,-7.3173757,11.678255
900,901,23.065056,-6.253843,-11.336684
901,902,13.499043,-6.706793,8.992728
902,903,3.7657812,-8.061702,2.047504
903,904,5.931521,-1.7591507,-1.8464696
904,905,-25.013485,-13.138715,-5.0884943
905,906,12.19179,-6.6554127,4.860866
906,907,6.056644,-7.353626,19.185732
907,908,-13.244565,8.183864,4.8084755
908,909,0.713441,7.303138,-7.744139
909,910,12.077471,-7.981609,1.5479842
910,911,-3.3259711,-8.379765,-17.937887
911,912,15.773941,1.0136695,-16.01854
912,913,11.804114,13.0336275,1.888231
913,914,-15.954451,18.278946,-7.2778206
914,915,3.8090038,17.163599,-16.31731
915,916,19.222738,-5.674336,5.4984565
916,917,-10.9439535,-22.719978,11.404071
917,918,-16.205503,-16.630617,15.562492
918,919,-10.07382,-24.18926,3.8438995
919,920,-0.6988605,-8.984258,-2.6869614
920,921,-1.9316001,-14.032837,-2.3225646
921,922,-25.572948,-3.9365556,-0.1436534
922,923,7.2785616,4.775408,-4.291078
923,924,-9.274241,-2.1736896,-2.017247
924,925,-7.551178,15.338482,3.9692895
925,926,-17.554789,-10.389353,-4.7929125
926,927,12.366998,1.5289068,12.918777
927,928,-0.8727858,20.110949,-22.64052
928,929,-15.398199,5.91296,-5.200028
929,930,32.42796,-8.717779,5.0746627
930,931,-5.9742327,19.085415,3.646276
931,932,4.219058,3.7953532,-19.671297
932,933,-3.9182065,-18.527016,5.063715
933,934,-13.231945,-1.1310861,4.8256893
934,935,9.166865,-2.1041179,-6.6980386
935,936,15.132784,0.11876473,2.3133752
936,937,-3.881168,-8.699481,25.371372
937,938,-7.6102233,19.107346,3.5854013
938,939,13.809939,-17.45837,-12.266621
939,940,-2.0640497,4.4490094,13.202528
940,941,17.553568,11.721871,-15.338564
941,942,14.972421,-13.1494875,-12.139584
942,943,-13.907781,8.72196,-17.002424
943,944,9.311252,20.667017,5.911128
944,945,-29.809227,-8.00498,7.8912573
945,946,11.254074,16.91961,-18.627981
946,947,-35.81048,-14.991165,3.1445808
947,948,-6.6793637,-3.124382,-12.816941
948,949,-31.958357,-11.749411,-4.0759587
949,950,-3.8664706,-4.816253,12.115574
950,951,-10.693799,-0.9744649,-8.263053
951,952,-7.2035923,6.1963196,-13.454052
952,953,-6.0735064,-13.975393,10.765161
953,954,-9.950115,10.420882,7.7520523
954,955,-23.203245,-3.7133932,4.3192945
955,956,-8.244596,-13.781419,11.402786
956,957,6.609464,11.135062,-15.25622
957,958,-8.055879,24.810461,-3.0017788
958,959,-2.6343288,8.133785,9.065936
959,960,10.28435,5.8010974,-7.7443595
960,961,-13.16594,-8.417747,-17.31575
961,962,9.421285,8.0893345,-11.928734
962,963,26.483286,6.5971246,-5.488442
963,964,8.395245,12.544647,-13.498679
964,965,-5.2447906,-7.4588633,17.103228
965,966,-14.657118,-12.152143,-4.7403326
966,967,15.73339,17.219122,-8.99403
967,968,5.005822,17.01132,-17.649351
968,969,26.520514,-0.67363167,8.173711
969,970,7.594391,-7.914624,-2.533055
970,971,-25.102467,-2.0247622,2.5366492
971,972,-7.8540945,2.3778417,22.061668
972,973,-13.563563,15.881072,7.0313144
973,974,-3.9490416,-13.913462,0.81527644
974,975,10.400236,10.474284,-3.7271502
975,976,7.5471306,15.671311,-8.000306
976,977,-28.641905,2.3088107,-2.1090374
977,978,13.238579,-10.223139,4.923385
978,979,-13.900684,0.07044506,-13.009659
979,980,21.755697,14.603309,-5.734663
980,981,-5.868308,-3.1361105,0.15640593
981,982,2.2679667,7.6889663,-13.287219
982,983,2.4462473,12.679613,-7.233285
983,984,4.060906,6.6408844,-9.2775955
984,985,12.014674,-4.686882,-14.392887
985,986,8.498564,18.72939,-11.338999
986,987,-1.1701269,-9.9577465,-10.107369
987,988,14.05081,-15.380306,5.9559426
988,989,-11.903423,-8.05639,-13.786578
989,990,-19.131144,14.771924,0.6937162
990,991,-2.6199028,0.8803046,10.820784
991,992,14.311663,-7.524983,22.437147
992,993,3.3221843,25.079376,-13.652968
993,994,8.15325,8.623396,2.5805802
994,995,-3.945287,-3.2478747,19.554468
995,996,-5.248452,-8.571599,-12.677212
996,997,-10.804458,-3.3267684,14.282343
997,998,-18.33267,-4.6986203,3.9143767
998,999,-19.74234,0.3354062,-1.0573883
999,1000,7.03022,-2.7554877,-4.643381
1000,1001,-10.533061,-21.513132,3.5233173
1001,1002,25.998034,2.1245182,16.669285
1002,1003,-16.127598,-24.93148,-2.776361
1003,1004,5.4769287,-16.396023,0.32949662
1004,1005,11.154032,-2.706432,-7.108859
1005,1006,-25.41285,-3.9460437,-8.306763
1006,1007,25.153429,1.4920994,2.183088
1007,1008,-9.568875,-16.170673,8.289694
1008,1009,-13.176182,-16.077711,1.8939005
1009,1010,6.430208,6.1070037,11.52363
1010,1011,-4.0053687,-5.361708,-16.068872
1011,1012,-4.120125,10.474631,-8.66053
1012,1013,-3.429339,-3.5677133,14.504235
1013,1014,-4.131193,8.294817,-21.584217
1014,1015,-0.36836737,-3.7617853,4.6271067
1015,1016,-13.904927,-17.363256,10.3583555
1016,1017,29.09025,1.4874284,5.0555763
1017,1018,-6.4161243,4.8803916,-23.981009
1018,1019,15.518266,0.35398257,-7.427619
1019,1020,2.0702991,-2.2573545,8.065705
1020,1021,-3.0703366,21.472128,-7.957793
1021,1022,-3.1529922,-19.956448,-0.4991671
1022,1023,-9.749421,-1.0075507,-18.503206
1023,1024,-23.37807,14.973789,13.907337
1024,1025,-4.7634735,-8.531143,13.307104
1025,1026,-1.0858561,19.838535,9.483839
1026,1027,-16.823492,0.21947944,-7.0069427
1027,1028,-2.9785972,20.027975,-7.0795913
1028,1029,11.028492,6.6086316,-16.01185
1029,1030,-21.233679,13.434523,-5.4163427
1030,1031,13.245895,-1.6421897,-3.1197636
1031,1032,-18.089197,15.821533,-2.5180285
