,comicID,x1,x2,x3
1032,1033,14.232825,14.46411,8.488545
1033,1034,30.9154,-10.971534,9.972218
1034,1035,-0.88252693,24.62221,-13.06791
1035,1036,-5.888538,0.2836518,-12.331054
1036,1037,-1.2502518,-6.903543,8.761436
1037,1038,6.203508,18.928919,-9.132173
1038,1039,-3.8568873,-14.566467,20.290865
1039,1040,18.48853,-2.2091603,18.73236
1040,1041,0.40676743,0.66242236,-26.581562
1041,1042,-20.62323,-14.924019,2.0337856
1042,1043,28.939814,6.8924084,1.0199032
1043,1044,5.643858,-5.622198,16.264381
1044,1045,-2.1928535,-6.3305116,-7.5014143
1045,1046,-24.04723,1.4050804,14.212338
1046,1047,27.802156,-5.923313,12.169042
1047,1048,28.097672,6.110602,0.8185318
1048,1049,16.290678,-11.595751,-11.179174
1049,1050,-25.568161,2.903256,-8.297334
1050,1051,20.796768,5.387003,10.343311
1051,1052,6.0578675,6.924167,-2.2028356
1052,1053,-28.222393,-0.6088196,-0.66224396
1053,1054,0.29661164,3.8304162,-27.96444
1054,1055,6.5874963,7.700724,16.17271
1055,1056,16.183964,-15.2245455,7.8141923
1056,1057,-13.197291,-6.5919785,15.052126
1057,1058,-2.0620115,-5.5554943,-2.5304918
1058,1059,-4.655588,-4.762735,5.7019777
1059,1060,4.5114074,0.8660831,-9.6005745
1060,1061,28.661087,-6.073524,10.282275
1061,1062,15.269443,10.537199,-18.900484
1062,1063,-16.349583,11.1920185,8.9750395
1063,1064,21.869785,2.974813,-11.59973
1064,1065,-8.655475,-13.362531,-6.1132894
1065,1066,14.000339,-14.022503,4.150684
1066,1067,-32.08899,-12.59864,3.8542047
1067,1068,-11.594283,-9.727715,12.629378
1068,1069,-25.67012,-11.889913,-1.9334924
1069,1070,29.007404,-4.103938,4.089505
1070,1071,23.980852,13.209743,-14.5235195
1071,1072,-8.862505,-11.639455,19.034882
1072,1073,4.363635,-0.12216571,-5.423406
1073,1074,-12.050762,-15.537584,4.5651903
1074,1075,12.63539,-4.383172,-21.26259
1075,1076,13.452568,-6.7088833,13.971542
1076,1077,1.2666104,0.34432757,-15.550636
1077,1078,7.700662,1.335285,-10.704519
1078,1079,21.185595,-2.172291,19.209875
1079,1080,17.160145,12.63687,-1.6601924
1080,1081,0.4917371,-2.2257342,-10.260727
1081,1082,-8.466543,-17.132452,10.582247
1082,1083,12.578416,4.423355,15.538907
1083,1084,-8.981059,-15.19449,16.676445
1084,1085,7.9315095,-0.4115253,-13.267998
1085,1086,23.443926,2.3074896,15.348877
1086,1087,0.917996,9.8795395,-18.668379
1087,1088,-18.253313,19.089735,-1.1040398
1088,1089,-26.620447,-3.178747,-7.2202787
1089,1090,4.42738,8.947789,-16.207605
1090,1091,2.607019,14.500123,-6.707977
1091,1092,-13.03398,-17.20708,15.662525
1092,1093,24.296297,6.04241,17.938433
1093,1094,-7.283558,9.129069,14.226186
1094,1095,4.3625197,1.9734472,-8.550517
1095,1096,-24.991636,-3.6746402,7.4276357
1096,1097,-7.1861215,-1.4233816,6.2645893
1097,1098,28.0561,-7.01885,4.8089194
1098,1099,-21.165365,18.64659,-2.5783885
1099,1100,-13.111828,9.070688,-14.118465
1100,1101,-3.410386,-18.327465,17.976112
1101,1102,-16.60751,13.062123,8.18701
1102,1103,-4.0580144,-14.392302,15.350867
1103,1104,-8.824119,-7.603375,-19.5658
1104,1105,4.8825784,6.891165,-5.3485417
1105,1106,9.322112,4.156354,15.087159
1106,1107,31.615923,-6.9811625,9.362145
1107,1108,-0.34457535,-15.088868,-2.04706
1108,1109,28.13393,-2.9406173,6.7182345
1109,1110,15.895494,8.186847,-9.350879
1110,1111,1.8563274,0.9538863,-21.109884
1111,1112,-6.9942575,7.0360837,-7.486395
1112,1113,-8.804494,0.4571615,-19.475313
1113,1114,-0.7555492,-0.27331784,12.535855
1114,1115,-11.075701,-22.773964,-3.1596525
1115,1116,33.04775,4.702012,20.038599
1116,1117,-14.740589,19.37377,-0.624715
1117,1118,-26.038992,1.6307045,-1.5393621
1118,1119,7.913206,17.13718,0.6176211
1119,1120,-12.867534,13.231538,7.541204
1120,1121,-29.068121,-12.143115,10.864317
1121,1122,-27.64542,5.94771,10.637491
1122,1123,3.6264663,29.966682,-13.724846
1123,1124,13.877411,4.291201,5.9661365
1124,1125,14.996844,15.654657,-1.0881125
1125,1126,-1.5690875,19.348114,7.1932726
1126,1127,20.815645,15.365218,-6.042127
1127,1128,-18.652931,-11.6615305,16.75078
1128,1129,21.883118,3.6494026,-5.511051
1129,1130,-12.364825,-8.10929,3.811438
1130,1131,22.993046,4.16055,-2.012781
1131,1132,9.238929,1.2620732,8.281919
1132,1133,21.848597,-5.363811,-10.652352
1133,1134,2.0494466,4.1843677,-24.367805
1134,1135,1.2446822,15.659044,-11.885972
1135,1136,-13.057945,8.942713,8.152926
1136,1137,-15.579444,7.4244795,11.353147
1137,1138,19.745802,9.924052,0.13074802
1138,1139,-10.305505,7.490202,-24.856998
1139,1140,16.21897,0.27281582,13.555018
1140,1141,4.337267,-20.645222,9.435352
1141,1142,16.811415,-6.62053,11.818919
1142,1143,6.9731464,-1.005904,18.940325
1143,1144,23.923435,-14.5194435,7.9402456
1144,1145,-10.683347,-8.975698,-21.839005
1145,1146,-29.94619,-12.469041,8.070762
1146,1147,31.114536,-0.93802685,9.957518
1147,1148,15.111326,-3.3075707,15.328266
1148,1149,-10.30391,-26.544888,-2.6737027
1149,1150,-7.2715263,-8.074032,-2.3927054
1150,1151,16.025652,-3.0462542,13.402509
1151,1152,13.6621065,5.602732,14.147023
1152,1153,-30.236912,-8.748474,-4.5657406
1153,1154,-30.220152,-4.4482784,-2.5260894
1154,1155,-31.91011,-10.539388,-1.1684548
1155,1156,6.544693,20.909327,-4.585415
1156,1157,10.358653,-6.4528055,-11.448875
1157,1158,-18.607946,18.78861,-7.0800567
1158,1159,7.4221954,8.097795,-11.8082285
1159,1160,1.0340383,0.545549,4.045381
1160,1161,29.189428,-1.7685864,9.717923
1161,1162,8.603773,14.604711,3.349529
1162,1163,-13.715869,-11.404552,-8.226209
1163,1164,-7.6475325,14.176454,-10.274066
1164,1165,21.30034,12.050346,-4.4373612
1165,1166,10.872611,5.4087462,11.618297
1166,1167,33.04775,4.702012,20.038599
1167,1168,5.7694287,7.905863,4.793029
1168,1169,5.294774,-6.718174,12.1561775
1169,1170,-20.024223,-11.371203,4.0256686
1170,1171,-29.642906,-7.372673,16.4994
1171,1172,6.1568413,-7.8911486,0.50856405
1172,1173,-12.308221,-12.025976,-12.68308
1173,1174,12.377753,-6.629532,-4.306612
1174,1175,25.952671,-2.3235712,-9.024972
1175,1176,-12.472217,-17.45013,-5.4456625
1176,1177,-17.362988,-16.370874,2.1995516
1177,1178,-28.13609,9.578661,1.2262039
1178,1179,30.486177,-8.063749,9.448678
1179,1180,-7.0715537,13.766597,0.56930774
1180,1181,10.798413,-4.2377987,-4.0748186
1181,1182,-10.615049,-16.288485,12.133708
1182,1183,11.31173,12.913983,-15.606231
1183,1184,15.416207,9.965203,3.041228
1184,1185,22.398876,-10.31837,7.73629
1185,1186,14.070562,0.17411326,-20.31389
1186,1187,10.180321,-3.1003687,6.818954
1187,1188,25.400831,-13.554548,11.295605
1188,1189,23.870863,6.9605246,-10.422344
1189,1190,27.775278,-0.6067206,16.788252
1190,1191,-14.783578,11.250129,10.261116
1191,1192,-6.8647842,-12.361447,13.084106
1192,1193,13.223392,-0.21769837,-3.98941
1193,1194,5.5901093,3.7947137,7.5402093
1194,1195,23.190914,2.660025,-14.078317
1195,1196,18.097006,-5.6602426,22.7848
1196,1197,13.491362,-6.7666216,-2.9653811
1197,1198,8.721751,14.1643505,-15.864528
1198,1199,-6.1581397,-21.738073,12.253042
1199,1200,4.539331,-5.9310384,-8.338488
1200,1201,11.885919,0.08176615,20.46128
1201,1202,13.788827,12.197103,-19.257671
1202,1203,-4.503168,7.8867974,22.241062
1203,1204,24.222647,8.64023,-6.077052
1204,1205,29.832361,-3.1115706,4.7165303
1205,1206,-5.0108576,-11.568748,6.043454
1206,1207,-12.325578,-6.819999,7.2164307
1207,1208,15.654667,-1.6836048,2.6727474
1208,1209,-10.120865,-15.971763,3.0645442
1209,1210,-3.8966389,5.2067347,-22.155891
1210,1211,-2.2039998,13.264,3.8864427
1211,1212,-15.963036,-12.867289,18.38874
1212,1213,17.03879,-3.3053553,-6.2674828
1213,1214,-2.8713663,-12.419211,12.694344
1214,1215,-6.2981057,24.010809,-1.3970957
1215,1216,-19.210175,-10.477541,3.1578312
1216,1217,5.6555886,10.311798,-4.7340984
1217,1218,-15.927564,-14.840856,17.239304
1218,1219,5.106852,-2.2481525,-10.436077
1219,1220,14.054787,3.217058,3.8420157
1220,1221,4.2628784,-21.425764,7.8119154
1221,1222,-27.904552,-15.681747,4.6576476
1222,1223,-14.453958,-9.795506,-2.5065277
1223,1224,9.602381,0.55764,-5.9230757
1224,1225,15.8848715,12.34286,-14.242132
1225,1226,-2.2256727,7.1787243,20.596886
1226,1227,7.240197,22.414993,7.4745655
1227,1228,-10.073365,-12.718971,-3.7416444
1228,1229,2.4216309,8.089599,5.8341455
1229,1230,26.702257,8.787194,-4.3075676
1230,1231,10.846696,7.1430683,-20.740688
1231,1232,-19.809898,5.664561,-1.2865847
1232,1233,0.88038045,-1.028249,15.188851
1233,1234,0.6362906,-6.8419065,7.696911
1234,1235,27.793833,2.9527311,3.0461695
1235,1236,5.337634,17.572199,-19.241125
1236,1237,11.190159,-4.3785334,-1.7502817
1237,1238,-1.4938611,-18.423502,-6.330743
1238,1239,-12.657214,-10.483547,5.8164062
1239,1240,6.0516624,1.2250075,-3.41448
1240,1241,-0.26581836,7.0918565,2.5452821
1241,1242,26.08664,-1.5293614,-7.412723
1242,1243,-13.646108,10.010632,5.3522577
1243,1244,8.8605995,11.669201,-2.7685869
1244,1245,5.799809,10.149968,1.0520828
1245,1246,1.1020433,11.019237,0.09600934
1246,1247,10.157541,-7.016177,-3.0332868
1247,1248,-6.6639247,-16.882162,8.726262
1248,1249,22.699947,1.0118258,17.83351
1249,1250,9.32463,-4.758688,1.4238867
1250,1251,4.069998,6.2297626,-6.2541676
1251,1252,7.1556973,-9.403261,-11.48191
1252,1253,23.83729,-0.16243163,13.576736
1253,1254,-31.949438,-12.818219,-2.7393053
1254,1255,-7.8216453,2.6680276,-24.156807
1255,1256,-23.371208,4.303411,0.09988732
1256,1257,0.7256786,-8.339936,-14.316737
1257,1258,-5.12612,6.44444,-1.7911954
1258,1259,-14.4140215,21.280046,-5.5690126
1259,1260,-1.690349,12.130244,-14.587568
1260,1261,-9.116383,-24.244204,14.18142
1261,1262,-31.739124,7.511133,-1.2797348
1262,1263,-11.676459,-16.056976,7.2400427
1263,1264,-2.6191406,-13.702059,7.752444
1264,1265,0.55902916,25.577559,-15.628568
1265,1266,22.59809,-9.748135,2.9434233
1266,1267,-3.1636314,3.3471823,-16.239264
1267,1268,-15.71754,-8.145789,-8.368359
1268,1269,-19.119352,1.8365674,4.3129497
1269,1270,-18.059296,5.395385,2.499776
1270,1271,14.398251,4.222089,-6.259112
1271,1272,9.179545,-17.642273,21.197285
1272,1273,26.672937,-2.467435,-1.2990658
1273,1274,15.780166,-7.1579947,24.25527
1274,1275,20.750137,-11.342973,8.080518
1275,1276,18.533653,10.87056,1.6427114
1276,1277,-18.41347,8.957842,-2.1694512
1277,1278,-3.110136,14.022367,5.058832
1278,1279,-34.217514,-9.776408,-3.5734246
1279,1280,9.081375,2.0214696,15.654403
1280,1281,32.113907,-7.9395313,6.0500693
1281,1282,-12.502179,16.566294,-3.1888168
1282,1283,17.416042,4.8171177,16.942282
1283,1284,-21.244473,10.495853,10.61316
1284,1285,10.652397,16.085974,-20.48648
1285,1286,26.824194,-0.072360456,18.140059
1286,1287,1.2672726,-7.235455,-20.902727
1287,1288,27.902279,-0.08952087,21.013191
1288,1289,7.690817,2.033254,19.92598
1289,1290,-12.893005,-17.807568,-3.470283
1290,1291,-24.004646,0.7306616,12.3707075
1291,1292,18.244167,-0.52202535,9.922031
1292,1293,-17.816898,15.475334,-0.4723911
1293,1294,24.848837,1.9157091,20.311523
1294,1295,2.2238088,-12.458905,-14.843315
1295,1296,27.305437,-6.8448043,9.4394245
1296,1297,5.487013,2.562728,6.2332664
1297,1298,14.16167,-3.459453,12.0338545
1298,1299,26.497013,4.1609826,3.3191226
1299,1300,14.5747385,-5.9469867,10.801392
1300,1301,26.133375,-6.8571877,-3.97042
1301,1302,-0.27670375,-14.85184,-13.067921
1302,1303,3.269616,-11.995049,20.411276
1303,1304,-1.2634658,3.8966997,-0.16564757
1304,1305,-3.4846137,20.455723,2.8992958
1305,1306,26.588213,-6.1559706,0.133783
1306,1307,-2.6688282,-8.348978,10.766195
1307,1308,3.3736768,15.414965,-23.750797
1308,1309,10.374794,1.5536324,15.796567
1309,1310,20.015339,6.018815,-12.247736
1310,1311,8.075054,20.843311,8.429669
1311,1312,17.327652,-1.0957301,11.533994
1312,1313,-7.1609125,-19.197657,16.276125
1313,1314,-17.928116,4.1159134,-2.3878906
1314,1315,-23.471752,-8.130427,10.202172
1315,1316,-7.456074,-14.735484,15.732079
1316,1317,-1.7595563,-13.992038,-4.1191506
1317,1318,1.2700061,14.177169,2.609434
1318,1319,16.47132,-15.020453,1.3799074
1319,1320,-15.079773,-0.62808245,-4.7944193
1320,1321,-16.61013,17.652653,1.109638
1321,1322,-21.328032,17.805058,1.8236165
1322,1323,-14.070689,-12.002388,2.6221776
1323,1324,10.666525,-4.304086,14.1465435
1324,1325,-24.175888,-7.1562614,-0.7465923
1325,1326,-16.878868,-14.526134,3.7273371
1326,1327,10.740209,3.5662558,17.639687
1327,1328,-3.5396426,1.2725275,-0.60195506
1328,1329,-8.414856,-5.4062095,-8.2413435
1329,1330,-24.51871,4.5070996,1.9964592
1330,1331,28.908895,-4.3901415,11.9102
1331,1332,-24.303965,9.002239,2.0839114
1332,1333,-14.2727375,-18.96677,10.248596
1333,1334,-25.749613,-10.415047,1.1703902
1334,1335,26.24983,-0.67504275,11.084526
1335,1336,7.2000165,17.117113,-5.0850267
1336,1337,1.5230057,2.8301094,2.0504866
1337,1338,23.227633,11.42662,-14.508241
1338,1339,-23.651964,-16.811357,8.6383295
1339,1340,-3.867992,-11.876798,18.298561
1340,1341,15.610291,-2.9842575,-6.273401
1341,1342,1.7259141,4.1349792,5.233486
1342,1343,16.148766,-14.858779,-0.53651285
1343,1344,-21.754185,-11.915004,8.871658
1344,1345,-18.499193,-3.4187045,1.5489129
1345,1346,-8.553385,0.1081556,-14.592547
1346,1347,8.644061,12.557352,1.0237875
1347,1348,11.117003,4.1829996,14.592892
1348,1349,-22.956276,-21.020393,-0.0025023643
1349,1350,9.529444,-0.06120548,-14.020018
1350,1351,1.9501989,17.038113,-0.047743607
1351,1352,7.7877793,1.7014948,-21.564121
1352,1353,-10.4035,-12.472351,10.570541
1353,1354,7.691614,-8.24311,1.3891406
1354,1355,14.156896,0.93295884,13.972897
1355,1356,12.853364,3.5213954,7.2153606
1356,1357,-23.214794,-2.4845843,-1.568137
1357,1358,1.2454499,8.850318,-10.682577
1358,1359,-5.2308793,-22.180294,10.807126
1359,1360,22.91116,-7.9482245,12.776258
1360,1361,14.705243,-10.6729765,20.586319
1361,1362,-16.790594,-8.280386,13.520157
1362,1363,16.894012,14.983893,10.548298
1363,1364,-25.377611,-2.0493367,5.145592
1364,1365,13.922949,-1.7954687,12.296052
1365,1366,10.24751,10.708962,-14.243746
1366,1367,-31.929382,-12.928865,-6.97662
1367,1368,8.630261,4.495804,-0.6081998
1368,1369,-6.3866043,-15.719047,16.781176
1369,1370,-24.784014,1.052492,9.162646
1370,1371,5.4010687,11.722402,7.1283717
1371,1372,16.921732,15.092162,7.359344
1372,1373,19.933136,16.856968,-12.509454
1373,1374,-20.485106,-14.510719,12.783751
1374,1375,27.723583,-5.6135592,-4.6321464
1375,1376,9.113394,12.455609,-9.338911
1376,1377,-21.03475,-0.24171788,10.928074
1377,1378,-27.707758,-9.35,4.3854117
1378,1379,22.504095,7.5398417,-2.542847
1379,1380,6.2648034,-10.852812,10.564835
1380,1381,14.998992,3.0905132,13.011195
1381,1382,17.683561,-11.256182,-12.367788
1382,1383,0.10235797,-7.915381,19.266048
1383,1384,-3.295693,1.6095462,21.29176
1384,1385,-16.530592,21.031582,-8.006094
1385,1386,-16.814829,2.8400586,-1.1988916
1386,1387,0.5759668,-15.676454,-15.680235
1387,1388,-8.175766,4.4340115,-0.66970575
1388,1389,19.81806,11.914639,0.7040737
1389,1390,-24.318813,-6.068542,12.350752
1390,1391,0.3059913,-13.543206,-14.823155
1391,1392,22.798481,4.1015854,9.951035
1392,1393,11.872696,-4.380625,12.446219
1393,1394,-4.1769905,-1.2020338,10.064131
1394,1395,-8.017721,5.0771112,1.5052314
1395,1396,-10.869759,-7.2823997,-12.807765
1396,1397,1.7607188,-21.064781,21.483582
1397,1398,-2.5593555,10.562865,4.0279813
1398,1399,8.710183,13.716956,-2.185074
1399,1400,13.606679,-4.8264885,17.09394
1400,1401,-6.446909,2.1750815,19.058172
1401,1402,26.324108,4.6268115,5.2955165
1402,1403,-4.377908,9.210869,-10.722743
1403,1404,-23.659262,-17.17863,6.0533967
1404,1405,-6.2730246,-10.395263,-2.3335514
1405,1406,20.739159,-8.648376,13.646724
1406,1407,24.321342,-4.346943,22.161999
1407,1408,-11.206425,8.349396,-23.88488
1408,1409,5.112368,7.0665774,0.18892664
1409,1410,28.105886,-2.476116,-1.4765657
1410,1411,0.14679784,1.1011391,26.998024
1411,1412,22.00155,-3.55067,19.376144
1412,1413,19.044495,5.0353665,17.79081
1413,1414,-18.091,5.457594,-2.8710167
1414,1415,9.0257845,3.477491,12.967143
1415,1416,24.124681,-6.935071,-1.3186569
1416,1417,13.125392,-6.8734183,21.306822
1417,1418,10.480764,2.8389487,-2.3742607
1418,1419,-0.1586345,3.2667444,2.8882742
1419,1420,26.846283,7.534134,4.4284296
1420,1421,12.116216,1.6844281,14.755321
1421,1422,-17.45401,13.558492,-6.1121936
1422,1423,-26.330732,-14.341532,0.8963613
1423,1424,-3.1498008,-1.2425594,-27.33664
1424,1425,3.2607243,-4.609033,-0.17702721
1425,1426,-2.5378394,-16.85607,9.743932
1426,1427,2.4939818,11.290615,9.444206
1427,1428,3.7970777,6.9365683,-22.150583
1428,1429,5.184576,-4.756853,3.9607446
1429,1430,-25.555418,-15.730299,10.590706
1430,1431,29.205645,3.6122925,3.327864
1431,1432,12.182529,-0.45937356,15.389079
1432,1433,1.8010349,-20.08718,21.96852
1433,1434,8.7417,-9.570177,15.898673
1434,1435,-34.599163,-9.301356,13.180211
1435,1436,-5.138435,-8.154632,-0.7652549
1436,1437,-35.418743,-15.830857,3.8076684
1437,1438,4.750744,0.4137744,4.684768
1438,1439,-22.027021,9.343865,5.5855308
1439,1440,-25.016459,-18.260605,5.386771
1440,1441,13.973207,-15.704483,-13.351863
1441,1442,18.966782,6.7208214,-0.7572886
1442,1443,-19.33072,5.6112747,16.23839
1443,1444,4.5173454,-5.973637,5.3575435
1444,1445,19.199877,4.3297834,-9.470155
1445,1446,-2.8107712,-11.096342,19.523298
1446,1447,16.508224,-9.559865,10.202001
1447,1448,13.015827,-1.4815468,14.662396
1448,1449,22.989445,13.198916,0.31506342
1449,1450,6.8352284,8.619364,-13.108158
1450,1451,13.588776,11.604942,-1.4669696
1451,1452,-15.6604805,13.910605,6.082451
1452,1453,-18.694426,-6.407447,-24.53398
1453,1454,-32.712,-7.4480143,10.135704
1454,1455,-17.550322,6.9323015,5.3129215
1455,1456,-20.383997,-16.147806,8.855836
1456,1457,-16.412329,-0.9740042,5.9423027
1457,1458,12.789489,-0.14101353,11.099063
1458,1459,26.478205,2.4446619,13.524814
1459,1460,-4.1121807,6.8890824,-2.9776726
1460,1461,25.679253,-4.0272155,9.908481
1461,1462,-8.312548,18.60479,1.3258619
1462,1463,2.7570047,0.572505,7.796404
1463,1464,-16.199278,-11.43813,-12.255971
1464,1465,16.538353,12.366094,9.599106
1465,1466,-7.8652253,-21.197884,13.074302
1466,1467,-30.657257,8.295612,2.7784114
1467,1468,12.339203,4.573765,-14.749146
1468,1469,-12.813075,-19.17621,6.217236
1469,1470,-7.579791,-24.689886,2.3900073
1470,1471,-4.41884,-6.070487,9.163724
1471,1472,14.531739,22.543732,-13.551648
1472,1473,20.600378,1.7332078,-19.925907
1473,1474,-6.99764,4.311249,14.196939
1474,1475,-16.222303,3.0622857,3.5254464
1475,1476,4.1374516,10.6754,7.8133316
1476,1477,-0.45804048,-15.880162,-11.843754
1477,1478,26.443836,-5.0942106,13.242058
1478,1479,-28.899937,-10.826751,-3.7409477
1479,1480,-24.156363,-8.89681,-1.133974
1480,1481,7.420352,-6.9171953,-1.3191999
1481,1482,8.177315,-11.1442175,10.640335
1482,1483,-24.208895,-3.4111042,9.209952
1483,1484,5.656744,21.38746,8.592612
1484,1485,19.426409,5.6049113,11.170466
1485,1486,-9.552553,5.4920545,-0.8590706
1486,1487,0.48778364,5.3421125,-8.775729
1487,1488,19.659018,0.28366873,-8.292148
1488,1489,10.491053,-16.261818,14.534822
1489,1490,-28.8699,7.8986254,2.0431073
1490,1491,25.14962,5.40876,8.449027
1491,1492,16.167658,12.741626,-18.998676
1492,1493,-16.601887,17.21778,-0.78445053
1493,1494,1.2480901,-21.122826,-0.16540109
1494,1495,12.563687,-2.2001305,-1.6726975
1495,1496,-25.461985,2.019996,-10.290649
1496,1497,10.159878,6.6617427,14.596543
1497,1498,2.259394,16.659805,-18.593817
1498,1499,-0.8949936,21.241016,-13.794455
1499,1500,22.940496,15.358038,-0.18840946
1500,1501,26.319063,0.5068416,-5.9577575
1501,1502,-15.228856,6.570679,-2.7148628
1502,1503,9.887693,-2.5006278,-24.387312
1503,1504,3.3453672,1.8742455,5.1306443
1504,1505,-18.977474,-4.030874,7.2887044
1505,1506,5.1904917,-3.620875,-3.4907112
1506,1507,-3.5430737,0.7658836,18.653505
1507,1508,26.525774,6.2327275,5.975678
1508,1509,20.808424,13.440481,-0.91426516
1509,1510,2.1497476,7.0529594,-21.49441
1510,1511,-7.0490265,-9.906624,-17.77281
1511,1512,14.633731,0.6427557,10.30906
1512,1513,-7.1412525,-19.028933,-6.5334287
1513,1514,-6.885487,-16.686735,2.8931077
1514,1515,7.415112,13.616975,-10.918809
1515,1516,-0.8710899,2.680954,-19.086807
1516,1517,22.923794,14.414329,-12.622585
1517,1518,-2.034768,3.8981526,-4.4138556
1518,1519,16.53073,18.89035,0.5019253
1519,1520,20.369352,1.6441995,5.4867215
1520,1521,-0.28187066,8.447386,14.384662
1521,1522,-1.3359517,16.987112,-7.906788
1522,1523,-16.750717,-12.750304,-1.9432164
