,comicID,x1,x2,x3
1523,1524,0.13825029,-2.491902,-29.108643
1524,1525,21.267515,1.8460504,-18.880718
1525,1526,2.5322223,2.1906338,-4.6059513
1526,1527,-1.1102735,12.601094,-0.39452475
1527,1528,-16.464544,17.67708,-10.155418
1528,1529,25.1652,-3.059197,18.542313
1529,1530,-14.720392,7.606236,4.821116
1530,1531,-0.088573396,-10.978793,-8.436773
1531,1532,16.263819,15.510209,-2.5744581
1532,1533,-16.10636,17.429703,-4.5158587
1533,1534,-19.626095,-13.085351,7.705954
1534,1535,21.389399,9.1394005,-13.778706
1535,1536,-15.887075,7.6028776,4.6580315
1536,1537,33.04775,4.702012,20.038599
1537,1538,3.8216736,-12.882469,-5.4678655
1538,1539,-23.109879,4.0303025,-6.054554
1539,1540,-1.0604286,-7.871574,15.288857
1540,1541,-31.210655,-11.517894,4.543659
1541,1542,18.257679,5.791236,-16.45679
1542,1543,-9.801961,-7.523953,-16.852184
1543,1544,-25.58955,-0.77185047,11.446639
1544,1545,-25.556133,5.788937,-4.345891
1545,1546,14.759704,7.9236846,-3.7875857
1546,1547,16.79664,-0.18809713,20.426825
1547,1548,-7.4843655,15.017053,-6.738515
1548,1549,16.114975,14.436631,8.734528
1549,1550,7.105045,8.551336,6.2088194
1550,1551,19.985348,-1.8671616,16.984789
1551,1552,-6.590905,3.97272,-20.809679
1552,1553,-18.839962,-3.6985114,-13.962027
1553,1554,-15.169209,-11.24122,10.2107
1554,1555,24.528118,-0.9992132,14.770513
1555,1556,9.38338,20.614708,-16.329023
1556,1557,-5.5380774,-13.5753,-19.615545
1557,1558,-4.070922,-0.047701698,-12.608009
1558,1559,-9.648813,7.0370603,7.751922
1559,1560,-18.871227,20.285383,-4.6303806
1560,1561,22.892147,7.859999,-0.519865
1561,1562,-17.6427,8.287884,16.916039
1562,1563,7.362296,4.5208154,-18.143572
1563,1564,-4.4339933,20.294256,0.13554451
1564,1565,-2.4536664,-2.561333,-7.2741914
1565,1566,2.2060983,-11.66179,0.8984092
1566,1567,-6.704986,19.496696,-14.231621
1567,1568,-0.8082629,-3.3873174,-19.2869
1568,1569,-16.522131,19.57319,-6.8508177
1569,1570,-2.211601,-4.181025,-10.683707
1570,1571,29.014029,-6.3536773,13.639839
1571,1572,12.238348,-6.1671257,-7.119558
1572,1573,-0.15888481,-1.9693149,-0.107684754
1573,1574,23.476149,15.255727,-5.966017
1574,1575,21.814634,6.4113183,-5.847559
1575,1576,-24.981272,3.9002523,-6.5342584
1576,1577,14.533555,9.054553,1.892681
1577,1578,-6.3539166,0.12950994,20.0708
1578,1579,24.178535,-6.044829,-2.364368
1579,1580,-9.021393,2.4091387,-7.1118536
1580,1581,-6.629996,8.887852,-17.097982
1581,1582,-13.339147,-14.240736,-11.81034
1582,1583,-18.071562,3.0690002,4.5356164
1583,1584,-1.7309299,8.510299,-16.67456
1584,1585,-7.5374293,-20.30842,-8.317742
1585,1586,-7.700716,0.9468331,-2.1028047
1586,1587,29.071457,0.31895185,15.749848
1587,1588,-10.223993,-3.6007707,-10.984559
1588,1589,-0.94598293,-6.0440316,10.694863
1589,1590,9.5117655,15.260336,-13.258389
1590,1591,14.4836645,7.9719605,0.75147027
1591,1592,-16.692175,5.5435624,-0.5787778
1592,1593,-19.71827,15.260149,-5.7521687
1593,1594,-9.998791,17.844753,0.27552062
1594,1595,11.004265,-6.4549017,15.381515
1595,1596,-0.8380806,-0.5716361,9.498455
1596,1597,3.4790137,-5.8454266,-2.6197236
1597,1598,14.175908,13.654938,-15.19127
1598,1599,14.933861,12.509835,-10.92937
1599,1600,1.5697789,4.251918,-20.907957
1600,1601,-0.9064483,3.9535553,-11.807075
1601,1602,-25.302635,-4.7556095,14.036222
1602,1603,-2.3872263,14.794415,-18.212236
1603,1604,1.0414835,18.353197,-0.24214181
1604,1605,-12.125175,14.489482,4.565053
1605,1606,30.101883,-2.0428627,-2.255966
1606,1607,4.6689787,-5.3432093,-15.425452
1607,1608,15.637053,1.5972669,-4.3756785
1608,1609,-11.151795,-11.627741,15.119097
1609,1610,-5.5094037,-9.117529,-7.8747144
1610,1611,7.3103495,2.314686,-23.115728
1611,1612,22.07076,6.1248465,-8.239691
1612,1613,20.540598,-4.4072556,-9.892314
1613,1614,-6.134423,11.088447,-22.384348
1614,1615,-7.246898,-14.843684,-15.068699
1615,1616,1.1816946,24.75725,-13.409729
1616,1617,-17.513685,13.522336,-7.4481664
1617,1618,1.7337749,2.8435516,-5.2838283
1618,1619,-6.8299747,18.90483,8.877694
1619,1620,2.8749893,4.0940647,-12.777206
1620,1621,24.20348,3.9663942,-12.204916
1621,1622,-10.372496,-11.586605,-10.151909
1622,1623,13.020552,0.15909049,-7.462516
1623,1624,-15.832918,10.643516,1.2420007
1624,1625,28.29381,1.1690838,20.60166
1625,1626,11.923595,0.7028834,10.51096
1626,1627,7.39656,-0.3705538,-17.71426
1627,1628,-6.636509,-12.830378,-14.958301
1628,1629,-7.918222,-13.553368,8.451289
1629,1630,-0.1562347,-2.3880496,-26.080696
1630,1631,17.776878,-18.093712,1.1793551
1631,1632,12.746414,-7.8450103,23.950748
1632,1633,18.48982,12.595876,0.23659542
1633,1634,20.147709,21.522505,-11.802857
1634,1635,5.5195966,12.263294,-1.35508
1635,1636,22.650137,-11.151731,15.654729
1636,1637,2.1567748,14.732831,-2.7191656
1637,1638,14.536316,1.0848624,0.8574837
1638,1639,4.430457,18.142742,-12.013171
1639,1640,-16.522026,6.504604,-1.822422
1640,1641,-6.552349,-3.5270448,10.060562
1641,1642,5.7747216,3.0720723,0.6267322
1642,1643,9.75307,5.1079726,5.735415
1643,1644,6.330365,-2.0344648,-15.637336
1644,1645,2.7574222,13.337454,11.117324
1645,1646,6.292551,-4.7778163,-2.284213
1646,1647,1.9479,3.7294285,-1.5406458
1647,1648,25.854351,-1.435215,18.473557
1648,1649,13.287302,20.604914,-5.5146327
1649,1650,-29.308853,3.6978333,-3.3094985
1650,1651,-1.4591348,10.866886,-23.853348
1651,1652,-27.08075,-17.691275,-1.9804387
1652,1653,28.630627,1.1529139,-5.0381145
1653,1654,19.11081,-14.313719,6.441238
1654,1655,11.674284,14.399494,-8.5084715
1655,1656,17.184254,7.7346253,-16.539658
1656,1657,8.796856,2.978478,-13.6089525
1657,1658,-11.997568,-22.38101,-6.3770638
1658,1659,6.767964,2.1227322,-24.800512
1659,1660,-18.278984,2.0397801,8.470326
1660,1661,-15.855266,1.8987138,-0.25900826
1661,1662,-11.657824,-25.753355,-3.4744618
1662,1663,16.201818,15.582036,-8.246375
1663,1664,-19.46241,-2.9464912,-2.1707444
1664,1665,13.705543,3.1975615,17.922363
1665,1666,1.4156506,2.8053794,-13.701621
1666,1667,27.456326,2.9894652,18.127148
1667,1668,-6.9887214,2.8353033,-1.1252847
1668,1669,13.917666,1.0613341,-23.36323
1669,1670,-9.490074,7.54384,-19.713036
1670,1671,24.651752,-1.5965194,-6.981107
1671,1672,8.92944,-3.9540002,-9.712093
1672,1673,11.210694,16.629673,-15.834502
1673,1674,-6.2162647,2.0748181,-15.72758
1674,1675,6.2961526,13.980015,-16.088493
1675,1676,18.984314,8.495123,-11.503122
1676,1677,-11.49271,12.558326,8.044296
1677,1678,21.393768,-11.492999,15.458676
1678,1679,28.94295,-0.09131497,20.212395
1679,1680,1.1733725,18.39058,-11.753392
1680,1681,26.784645,-4.5001674,5.5417323
1681,1682,4.6068707,7.812525,-2.604209
1682,1683,14.740228,4.4960504,-4.4609737
1683,1684,-5.3695507,-13.842558,-8.615715
1684,1685,22.561588,-9.75857,8.884523
1685,1686,-26.419304,-17.429909,7.470812
1686,1687,-17.684193,-0.48933297,1.2857639
1687,1688,16.944275,-1.3378665,19.319153
1688,1689,1.8876628,12.002584,10.392614
1689,1690,22.835781,-1.0615615,0.7247606
1690,1691,20.75237,-1.4382683,-6.1373777
1691,1692,23.938906,-9.651401,12.012224
1692,1693,-2.753166,7.8120146,-24.986506
1693,1694,10.678854,2.6792805,-10.716698
1694,1695,2.339147,-3.0363352,-0.23273344
1695,1696,2.0500379,-7.054733,-6.335553
1696,1697,-18.522263,-8.125288,-8.44714
1697,1698,17.934216,1.559178,-12.468504
1698,1699,-1.1925303,-12.174697,-15.648884
1699,1700,-3.44097,2.722898,-4.7128696
1700,1701,26.280878,0.08666407,-8.141253
1701,1702,-17.497534,-14.628337,9.418675
1702,1703,-4.3449254,-10.614954,-16.690222
1703,1704,0.35953823,7.5687976,-18.858488
1704,1705,6.698193,10.48199,-18.476673
1705,1706,-6.8128166,-9.441056,9.776013
1706,1707,20.226042,-3.4317954,4.71259
1707,1708,-4.8091073,1.4838245,-7.0597253
1708,1709,-9.605143,-6.5195303,-25.58387
1709,1710,1.5094864,15.080034,-19.93028
1710,1711,-12.139542,-21.546381,11.085161
1711,1712,-6.134311,-6.9604216,-17.687195
1712,1713,-6.1277304,-8.48581,-15.475172
1713,1714,12.50877,15.628772,-13.056546
1714,1715,7.8658247,18.027782,-12.712358
1715,1716,-10.16128,-16.419827,5.2465897
1716,1717,-22.40549,8.528565,7.0442896
1717,1718,-5.3972282,1.1355755,-0.4564231
1718,1719,-5.5378838,4.030392,2.827655
1719,1720,-3.1464047,9.035469,-23.57793
1720,1721,-3.7419815,2.0495317,-5.717719
1721,1722,-8.614816,6.6775107,-8.448845
1722,1723,22.13648,1.9942411,-17.387259
1723,1724,1.8027173,3.010937,0.13859029
1724,1725,22.824387,12.898551,-12.100155
1725,1726,14.286797,20.979641,-16.067434
1726,1727,22.237274,7.7936225,-6.5891433
1727,1728,-5.6413713,-2.0921774,-1.9526794
1728,1729,13.979166,10.027479,-15.481029
1729,1730,-2.9073918,-0.92442065,3.7210615
1730,1731,-13.951991,14.252111,5.8438115
1731,1732,21.30295,10.100775,-3.632176
1732,1733,12.108066,21.721947,-6.249859
1733,1734,15.668078,1.139325,-1.4552158
1734,1735,8.165241,10.055448,-24.416132
1735,1736,8.501276,12.803892,-18.343977
1736,1737,-7.1639223,0.9726983,-11.427267
1737,1738,20.769344,12.753598,-10.761369
1738,1739,-31.888409,-10.481794,-9.8819475
1739,1740,-10.92695,-18.649946,-8.022255
1740,1741,17.84378,11.040889,-13.178755
1741,1742,17.620317,1.764893,-10.71459
1742,1743,-13.079224,-21.216791,4.3549824
1743,1744,0.96029323,21.656166,-15.485166
1744,1745,4.3945646,15.747609,-15.575016
1745,1746,-17.9702,-10.2126875,-7.122722
1746,1747,0.37149042,12.621765,0.7439188
1747,1748,-0.24221218,13.529166,2.0296607
1748,1749,6.0117464,13.919548,-20.18191
1749,1750,25.808302,0.42788914,20.316101
1750,1751,0.72747076,5.6755643,1.3496823
1751,1752,19.4671,14.694697,3.4840946
1752,1753,-3.9998815,4.4335237,-20.329308
1753,1754,8.835088,19.475582,-14.561562
1754,1755,3.2184772,-3.322893,-4.0357957
1755,1756,11.993411,11.393552,-19.536266
1756,1757,24.693151,2.192148,13.997593
1757,1758,6.3163424,2.3964055,-12.653554
1758,1759,21.636831,-1.1555377,19.852095
1759,1760,-14.263835,5.8787017,6.5703297
1760,1761,-1.2285359,-14.289304,3.67624
1761,1762,14.455962,-3.1930988,13.439327
1762,1763,14.021348,-8.727275,1.4729887
1763,1764,1.4754422,-3.6168404,-4.1156173
1764,1765,-8.987738,-2.7768207,3.1355665
1765,1766,0.63005435,24.521553,-10.49132
1766,1767,25.641354,-15.213143,8.013849
1767,1768,-31.982006,-5.104597,0.7221728
1768,1769,-17.509651,10.472008,10.398093
1769,1770,-28.131805,-13.608184,-3.684456
1770,1771,-21.471851,-8.046848,14.862675
1771,1772,-28.35054,6.439857,1.5974425
1772,1773,-9.714138,10.278609,-4.251067
1773,1774,0.8887607,26.948112,-12.603263
1774,1775,18.28572,-16.416624,0.4789148
1775,1776,-9.050918,6.010961,-25.601744
1776,1777,-1.3746026,4.276322,8.71626
1777,1778,10.221078,13.944603,-9.542862
1778,1779,-21.584127,-9.219042,-0.36918458
1779,1780,-3.2459202,7.988982,-13.655606
1780,1781,17.135069,7.247525,-13.865592
1781,1782,7.3922806,5.726322,-1.6162064
1782,1783,-7.2874393,-7.040873,9.917819
1783,1784,17.812136,16.245829,-4.406202
1784,1785,26.801815,8.074622,-7.464439
1785,1786,-11.261696,8.415353,6.9548993
1786,1787,-3.3740728,-2.1522686,-1.593344
1787,1788,18.804466,11.759161,-18.675827
1788,1789,-12.839065,3.8641064,6.044161
1789,1790,-6.869866,-2.1516397,-3.3825736
1790,1791,17.625969,13.956088,-15.916947
1791,1792,29.905966,1.3905243,17.03925
1792,1793,19.568542,11.261827,-14.987863
1793,1794,20.096754,7.2007465,-15.350289
1794,1795,19.557798,8.770914,-18.016336
1795,1796,21.199919,11.132961,-13.302012
1796,1797,6.368331,18.158197,-9.956725
1797,1798,20.494286,13.326519,-16.41513
1798,1799,16.087751,-5.599581,22.938013
1799,1800,-20.34908,11.871268,9.295756
1800,1801,-9.180702,0.84536654,-5.212896
1801,1802,-3.7510734,0.3781707,-4.271834
1802,1803,-4.835514,-8.369503,25.624348
1803,1804,-22.72447,-1.3002864,6.8457313
1804,1805,-12.126829,-23.036737,-5.001777
1805,1806,-6.897267,3.612397,2.9254022
1806,1807,-13.646356,12.961234,0.26928484
1807,1808,-6.252392,-3.6368935,-3.9059749
1808,1809,17.500534,13.344488,10.224813
1809,1810,16.602798,-8.9217615,21.147608
1810,1811,14.608092,19.002182,-6.025718
1811,1812,-16.007265,16.673643,-1.7651858
1812,1813,-2.327009,10.280905,-15.731621
1813,1814,-2.615242,9.707725,-20.33721
1814,1815,20.247135,17.802221,-13.3380375
1815,1816,-18.270681,8.27208,14.381321
1816,1817,-6.3578806,-5.3782463,-12.910605
1817,1818,-9.901021,-8.348547,-20.919685
1818,1819,26.196863,6.941127,-12.66453
1819,1820,8.450007,-1.2595255,-11.388357
1820,1821,5.9791155,13.767804,2.2456696
1821,1822,1.4867946,0.4055276,-12.665817
1822,1823,20.561207,2.3990397,-4.6024246
1823,1824,23.991985,6.528715,13.508391
1824,1825,-12.167557,18.650702,-9.951467
1825,1826,8.461066,16.503313,-17.578966
1826,1827,-21.549078,5.061387,-9.628591
1827,1828,10.961075,17.879658,-3.8195171
1828,1829,5.3485723,14.995385,-2.0595624
1829,1830,11.0346775,18.785389,-3.0064516
1830,1831,-5.433715,-2.842908,-14.109393
1831,1832,21.090843,-1.6592906,0.042196434
1832,1833,1.4060651,-2.5004845,0.08759548
1833,1834,12.5906925,-2.4534009,-10.711004
1834,1835,27.202942,4.556119,1.8322142
1835,1836,7.961516,-6.5807548,8.502855
1836,1837,-11.20152,-0.6186321,9.227321
1837,1838,9.864292,8.963441,-7.0089316
1838,1839,-6.9118667,-1.232732,-5.790181
1839,1840,-3.5483854,0.45738092,-20.774908
1840,1841,-31.043226,-6.2080283,4.843329
1841,1842,-16.049673,-12.276184,-3.6596522
1842,1843,10.285119,-2.0337024,-15.136474
1843,1844,-9.838778,-2.1062512,-4.6555915
1844,1845,17.918873,15.007234,-7.7948112
1845,1846,-1.2928194,3.5322485,-14.974072
1846,1847,-0.47399315,-20.270758,0.63041085
1847,1848,-12.562269,-24.129122,-4.0714016
1848,1849,24.258522,6.778194,8.42458
1849,1850,-16.525171,-14.069776,-4.3415575
1850,1851,8.794237,-16.038202,15.09688
1851,1852,16.733795,3.7762704,-4.8602605
1852,1853,-0.8303699,24.029228,-15.228872
1853,1854,22.029997,-11.169672,11.011965
1854,1855,17.642494,15.614408,-16.433167
1855,1856,15.60799,-5.598437,12.653349
1856,1857,-8.74076,-10.334151,13.690659
1857,1858,20.702414,5.200645,18.282915
1858,1859,-15.592477,7.3258104,-6.16299
1859,1860,-28.827663,3.1642148,5.3213134
1860,1861,17.248987,4.218652,2.7795963
1861,1862,24.338816,-3.9182966,6.2738023
1862,1863,13.930674,4.0395217,-2.8877752
1863,1864,-4.97397,7.698625,7.3616195
1864,1865,26.80713,8.825344,-8.497964
1865,1866,10.170292,6.8837094,-1.8371878
1866,1867,-28.676968,1.347215,-4.9766893
1867,1868,13.182059,1.365153,-21.270378
1868,1869,27.65101,-5.2020974,4.8882604
1869,1870,-9.102097,-12.267832,13.549981
1870,1871,-19.649942,18.022533,-2.6394153
1871,1872,-8.450836,1.9482905,2.2713437
1872,1873,-33.028564,-7.7716765,-5.0657735
1873,1874,14.694111,9.570244,-11.598783
1874,1875,-8.385764,0.95981306,0.59498453
1875,1876,8.997001,7.857881,0.78495806
1876,1877,-23.978134,-0.047312725,10.499297
1877,1878,21.386906,11.65811,1.947127
1878,1879,-8.162556,-19.229292,5.746813
1879,1880,28.210188,-1.6934247,-7.121355
1880,1881,-24.068604,9.054293,3.9284384
1881,1882,18.265612,5.4902353,0.30709386
1882,1883,9.470873,-3.0122852,-21.945644
1883,1884,20.108873,6.0521054,-5.059792
1884,1885,17.676306,11.16525,-8.346424
1885,1886,11.23921,-0.9434134,-3.8881164
1886,1887,21.816156,8.96067,-8.125942
1887,1888,4.393564,20.728754,-16.81187
1888,1889,19.923306,-3.5256534,3.0571895
1889,1890,4.6266747,12.437899,-13.358449
1890,1891,-11.60995,-9.593355,-14.796822
1891,1892,19.068277,-0.9671914,-9.547536
1892,1893,12.384274,-1.175094,1.3550802
1893,1894,-0.069548,-3.7525518,-8.387951
1894,1895,15.149265,3.924752,-12.145365
1895,1896,19.836067,9.459973,-16.252811
1896,1897,19.079504,7.766863,-19.114408
1897,1898,-23.076136,-14.215815,-1.2493826
1898,1899,1.8416935,13.563336,-20.012285
1899,1900,-26.581455,6.8791103,5.392358
1900,1901,-21.109596,4.518746,-0.5024721
1901,1902,21.039577,15.638034,-1.0341377
1902,1903,-17.724808,17.530811,-2.1068845
1903,1904,20.655294,5.599568,2.0067751
1904,1905,-5.802692,18.048176,-13.673667
1905,1906,-11.316659,-26.06043,9.880938
1906,1907,0.28189728,0.36500737,-7.7155466
1907,1908,-11.491238,-2.0986748,-6.7609577
1908,1909,25.075418,-7.87121,-3.072991
1909,1910,-5.3530126,5.8948145,-20.848715
1910,1911,12.333258,-5.337866,-5.7520847
1911,1912,0.15504366,-2.4490132,-14.042941
1912,1913,13.842294,-3.4999146,-3.571163
1913,1914,9.67306,7.946316,19.619064
1914,1915,9.219482,-6.2661686,-7.1314964
1915,1916,21.740368,-3.6822264,22.31376
1916,1917,-27.951986,-8.564307,-0.8455945
1917,1918,-22.61297,-8.849975,2.1280875
1918,1919,-10.116461,-15.7020445,10.249926
1919,1920,27.505373,-2.019284,15.484144
1920,1921,9.324187,12.284563,-20.014416
1921,1922,-5.868447,12.819815,-21.685228
1922,1923,23.646233,10.481333,-3.0927734
1923,1924,11.2897835,0.06961566,-12.994434
1924,1925,-3.2653425,11.896106,-27.625603
1925,1926,-9.2222395,-18.552605,-7.03612
1926,1927,13.7550745,6.6183763,-17.281475
1927,1928,4.5227365,-19.629133,9.3743725
1928,1929,13.09388,-14.936254,4.3862023
1929,1930,13.9008,-3.0074136,9.723094
1930,1931,-10.25006,-16.141048,19.294676
1931,1932,-13.308262,2.7171974,13.512779
1932,1933,21.585436,0.039721783,3.594574
1933,1934,16.932434,16.423626,11.564975
1934,1935,-10.206008,-14.343299,10.257812
1935,1936,10.274987,10.366456,-17.151241
1936,1937,22.804811,-3.770188,21.885284
1937,1938,-8.130907,-1.6446319,-3.5594108
1938,1939,19.016205,15.858065,-6.065859
1939,1940,17.722837,4.1597133,-1.3767575
1940,1941,-9.077605,3.5900035,-18.154314
1941,1942,10.625318,8.362712,15.388264
1942,1943,-26.028484,5.3050947,4.960134
1943,1944,1.6934186,14.595664,-0.6822018
1944,1945,24.853262,4.978108,1.6627434
1945,1946,-29.282734,-15.118348,-2.5933096
1946,1947,-22.769709,-0.49853247,10.638598
1947,1948,-27.720703,1.3891003,-1.7035906
1948,1949,2.5268533,24.03572,-12.351151
1949,1950,23.343569,-0.15723965,1.641214
1950,1951,-10.850492,-1.7986444,-19.161257
1951,1952,6.753235,8.524223,-1.3220512
1952,1953,12.543494,-8.567262,6.591168
1953,1954,-20.203407,-3.8531935,13.956779
1954,1955,-15.918725,-11.414262,-1.5695645
1955,1956,24.46705,5.819609,-11.6310005
1956,1957,4.7632284,-9.962605,4.334204
1957,1958,-9.898067,3.5745265,-6.3999476
1958,1959,24.04422,2.5002136,12.605553
1959,1960,23.232162,-8.176819,8.120617
1960,1961,-18.824492,10.181534,9.241583
1961,1962,26.75347,4.7973976,9.69829
1962,1963,17.189291,-14.873251,7.3604345
1963,1964,-16.946182,-1.6310459,-14.491108
1964,1965,13.32695,3.9785707,-17.653694
1965,1966,21.929224,4.294132,-10.532447
1966,1967,23.616478,10.066593,-11.244802
1967,1968,23.160366,5.8430448,-13.662321
1968,1969,13.660348,-4.0078244,-6.560621
1969,1970,24.1765,-4.642941,19.880842
1970,1971,-24.252731,-4.8419213,3.4047334
1971,1972,14.667863,2.05217,-17.317911
1972,1973,14.946445,20.302565,-6.9974113
1973,1974,-11.182189,8.060348,3.985771
1974,1975,15.389155,-0.6675033,-3.77892
1975,1976,-16.97363,-23.057816,14.735641
1976,1977,16.784878,9.801845,-16.0909
1977,1978,-11.83936,-13.2722645,7.907874
1978,1979,7.819481,21.420456,6.8951488
1979,1980,-11.929583,11.027062,-14.056968
1980,1981,-8.5139885,0.42379877,13.039582
1981,1982,8.675733,9.357683,-25.767477
1982,1983,17.907211,-16.002909,1.4555111
1983,1984,-18.499872,-5.752794,-11.693535
1984,1985,8.882612,-5.93412,-10.926514
1985,1986,14.301699,21.703508,-14.947328
1986,1987,23.997318,-8.603205,11.03396
1987,1988,-14.20385,5.954545,4.040157
1988,1989,-18.248343,6.6419377,15.646294
1989,1990,-10.444591,4.1373124,-8.297563
1990,1991,19.10174,4.891484,2.1438332
1991,1992,20.610271,-5.0036764,5.4071317
1992,1993,23.37206,-3.762488,0.11011097
1993,1994,21.28782,5.5333223,-9.090915
1994,1995,-20.077648,9.642469,7.440252
1995,1996,-22.568764,0.9670741,-6.2677436
1996,1997,-14.5720825,16.04706,-0.77958184
1997,1998,7.4768124,23.922087,9.036036
1998,1999,8.4674225,23.693243,6.3872204
1999,2000,18.081564,12.32593,9.329138
2000,2001,20.935068,-9.062903,9.277693
2001,2002,24.160032,4.728726,13.6140995
2002,2003,9.699237,20.587881,9.209969
2003,2004,15.902313,15.3493395,-12.723751
2004,2005,-19.013418,-4.121358,5.645454
2005,2006,8.0367775,-1.9864954,-8.611485
2006,2007,23.666023,12.723114,-10.086092
2007,2008,-9.908739,4.485872,-22.409046
2008,2009,24.004635,-1.8938708,5.509043
2009,2010,8.373947,-5.6784983,9.773904
2010,2011,22.49965,10.658758,1.8366448
2011,2012,23.044306,18.244465,-7.248816
2012,2013,-2.0321693,10.562105,-12.317727
2013,2014,22.536531,5.982051,-3.027731
2014,2015,-31.76277,3.0684078,1.0645285
